Orthogroup	Acinetobacter_baumannii	Mycobacterium_tuberculosis
OG0000836		g1.t1
OG0000837		g2.t1
OG0000838		g4.t1
OG0000839		g7.t1
OG0000840		g8.t1
OG0000841		g10.t1
OG0000842		g11.t1
OG0000843		g18.t1
OG0000844		g19.t1
OG0000845		g20.t1
OG0000846		g22.t1
OG0000847		g27.t1
OG0000848		g28.t1
OG0000849		g30.t1
OG0000850		g33.t1
OG0000851		g36.t1
OG0000852		g37.t1
OG0000853		g38.t1
OG0000854		g45.t1
OG0000855		g47.t1
OG0000856		g49.t1
OG0000857		g51.t1
OG0000858		g56.t1
OG0000859		g57.t1
OG0000860		g58.t1
OG0000861		g59.t1
OG0000862		g61.t1
OG0000863		g67.t1
OG0000864		g69.t1
OG0000865		g74.t1
OG0000866		g77.t1
OG0000867		g78.t1
OG0000868		g79.t1
OG0000869		g84.t1
OG0000870		g87.t1
OG0000871		g89.t1
OG0000872		g90.t1
OG0000873		g92.t1
OG0000874		g97.t1
OG0000875		g100.t1
OG0000876		g103.t1
OG0000877		g104.t1
OG0000878		g106.t1
OG0000879		g108.t1
OG0000880		g111.t1
OG0000881		g112.t1
OG0000882		g114.t1
OG0000883		g116.t1
OG0000884		g120.t1
OG0000885		g121.t1
OG0000886		g122.t1
OG0000887		g126.t1
OG0000888		g127.t1
OG0000889		g129.t1
OG0000890		g132.t1
OG0000891		g136.t1
OG0000892		g137.t1
OG0000893		g140.t1
OG0000894		g141.t1
OG0000895		g142.t1
OG0000896		g153.t1
OG0000897		g155.t1
OG0000898		g157.t1
OG0000899		g164.t1
OG0000900		g180.t1
OG0000901		g181.t1
OG0000902		g185.t1
OG0000903		g186.t1
OG0000904		g187.t1
OG0000905		g189.t1
OG0000906		g192.t1
OG0000907		g194.t1
OG0000908		g197.t1
OG0000909		g199.t1
OG0000910		g201.t1
OG0000911		g202.t1
OG0000912		g204.t1
OG0000913		g206.t1
OG0000914		g208.t1
OG0000915		g209.t1
OG0000916		g210.t1
OG0000917		g211.t1
OG0000918		g213.t1
OG0000919		g214.t1
OG0000920		g217.t1
OG0000921		g219.t1
OG0000922		g220.t1
OG0000923		g227.t1
OG0000924		g228.t1
OG0000925		g232.t1
OG0000926		g235.t1
OG0000927		g236.t1
OG0000928		g237.t1
OG0000929		g238.t1
OG0000930		g239.t1
OG0000931		g240.t1
OG0000932		g242.t1
OG0000933		g243.t1
OG0000934		g249.t1
OG0000935		g252.t1
OG0000936		g253.t1
OG0000937		g256.t1
OG0000938		g257.t1
OG0000939		g262.t1
OG0000940		g264.t1
OG0000941		g265.t1
OG0000942		g266.t1
OG0000943		g267.t1
OG0000944		g268.t1
OG0000945		g274.t1
OG0000946		g275.t1
OG0000947		g292.t1
OG0000948		g295.t1
OG0000949		g298.t1
OG0000950		g299.t1
OG0000951		g306.t1
OG0000952		g307.t1
OG0000953		g308.t1
OG0000954		g310.t1
OG0000955		g312.t1
OG0000956		g314.t1
OG0000957		g315.t1
OG0000958		g316.t1
OG0000959		g317.t1
OG0000960		g318.t1
OG0000961		g321.t1
OG0000962		g324.t1
OG0000963		g327.t1
OG0000964		g330.t1
OG0000965		g331.t1
OG0000966		g335.t1
OG0000967		g337.t1
OG0000968		g338.t1
OG0000969		g341.t1
OG0000970		g345.t1
OG0000971		g346.t1
OG0000972		g353.t1
OG0000973		g355.t1
OG0000974		g356.t1
OG0000975		g357.t1
OG0000976		g358.t1
OG0000977		g362.t1
OG0000978		g363.t1
OG0000979		g364.t1
OG0000980		g366.t1
OG0000981		g370.t1
OG0000982		g371.t1
OG0000983		g372.t1
OG0000984		g375.t1
OG0000985		g377.t1
OG0000986		g379.t1
OG0000987		g386.t1
OG0000988		g390.t1
OG0000989		g391.t1
OG0000990		g393.t1
OG0000991		g396.t1
OG0000992		g404.t1
OG0000993		g406.t1
OG0000994		g407.t1
OG0000995		g408.t1
OG0000996		g409.t1
OG0000997		g410.t1
OG0000998		g411.t1
OG0000999		g413.t1
OG0001000		g415.t1
OG0001001		g416.t1
OG0001002		g417.t1
OG0001003		g418.t1
OG0001004		g419.t1
OG0001005		g421.t1
OG0001006		g422.t1
OG0001007		g423.t1
OG0001008		g424.t1
OG0001009		g425.t1
OG0001010		g426.t1
OG0001011		g427.t1
OG0001012		g428.t1
OG0001013		g429.t1
OG0001014		g431.t1
OG0001015		g432.t1
OG0001016		g436.t1
OG0001017		g438.t1
OG0001018		g439.t1
OG0001019		g441.t1
OG0001020		g443.t1
OG0001021		g444.t1
OG0001022		g449.t1
OG0001023		g450.t1
OG0001024		g454.t1
OG0001025		g455.t1
OG0001026		g456.t1
OG0001027		g458.t1
OG0001028		g466.t1
OG0001029		g468.t1
OG0001030		g470.t1
OG0001031		g471.t1
OG0001032		g472.t1
OG0001033		g473.t1
OG0001034		g474.t1
OG0001035		g475.t1
OG0001036		g476.t1
OG0001037		g477.t1
OG0001038		g479.t1
OG0001039		g480.t1
OG0001040		g482.t1
OG0001041		g488.t1
OG0001042		g489.t1
OG0001043		g491.t1
OG0001044		g493.t1
OG0001045		g494.t1
OG0001046		g495.t1
OG0001047		g504.t1
OG0001048		g505.t1
OG0001049		g506.t1
OG0001050		g508.t1
OG0001051		g509.t1
OG0001052		g510.t1
OG0001053		g514.t1
OG0001054		g515.t1
OG0001055		g524.t1
OG0001056		g525.t1
OG0001057		g527.t1
OG0001058		g529.t1
OG0001059		g532.t1
OG0001060		g533.t1
OG0001061		g535.t1
OG0001062		g536.t1
OG0001063		g537.t1
OG0001064		g539.t1
OG0001065		g541.t1
OG0001066		g545.t1
OG0001067		g551.t1
OG0001068		g556.t1
OG0001069		g561.t1
OG0001070		g562.t1
OG0001071		g567.t1
OG0001072		g568.t1
OG0001073		g570.t1
OG0001074		g575.t1
OG0001075		g576.t1
OG0001076		g577.t1
OG0001077		g579.t1
OG0001078		g596.t1
OG0001079		g601.t1
OG0001080		g604.t1
OG0001081		g605.t1
OG0001082		g606.t1
OG0001083		g607.t1
OG0001084		g610.t1
OG0001085		g613.t1
OG0001086		g615.t1
OG0001087		g616.t1
OG0001088		g625.t1
OG0001089		g627.t1
OG0001090		g632.t1
OG0001091		g633.t1
OG0001092		g642.t1
OG0001093		g643.t1
OG0001094		g644.t1
OG0001095		g645.t1
OG0001096		g649.t1
OG0001097		g651.t1
OG0001098		g652.t1
OG0001099		g659.t1
OG0001100		g660.t1
OG0001101		g664.t1
OG0001102		g668.t1
OG0001103		g676.t1
OG0001104		g679.t1
OG0001105		g680.t1
OG0001106		g682.t1
OG0001107		g685.t1
OG0001108		g686.t1
OG0001109		g688.t1
OG0001110		g693.t1
OG0001111		g694.t1
OG0001112		g697.t1
OG0001113		g698.t1
OG0001114		g700.t1
OG0001115		g702.t1
OG0001116		g703.t1
OG0001117		g704.t1
OG0001118		g705.t1
OG0001119		g706.t1
OG0001120		g710.t1
OG0001121		g712.t1
OG0001122		g715.t1
OG0001123		g716.t1
OG0001124		g717.t1
OG0001125		g718.t1
OG0001126		g720.t1
OG0001127		g724.t1
OG0001128		g730.t1
OG0001129		g731.t1
OG0001130		g735.t1
OG0001131		g743.t1
OG0001132		g744.t1
OG0001133		g750.t1
OG0001134		g753.t1
OG0001135		g759.t1
OG0001136		g764.t1
OG0001137		g767.t1
OG0001138		g769.t1
OG0001139		g771.t1
OG0001140		g773.t1
OG0001141		g775.t1
OG0001142		g776.t1
OG0001143		g777.t1
OG0001144		g779.t1
OG0001145		g780.t1
OG0001146		g788.t1
OG0001147		g790.t1
OG0001148		g791.t1
OG0001149		g792.t1
OG0001150		g795.t1
OG0001151		g796.t1
OG0001152		g797.t1
OG0001153		g800.t1
OG0001154		g801.t1
OG0001155		g802.t1
OG0001156		g807.t1
OG0001157		g813.t1
OG0001158		g822.t1
OG0001159		g826.t1
OG0001160		g827.t1
OG0001161		g828.t1
OG0001162		g829.t1
OG0001163		g836.t1
OG0001164		g837.t1
OG0001165		g838.t1
OG0001166		g839.t1
OG0001167		g847.t1
OG0001168		g850.t1
OG0001169		g851.t1
OG0001170		g852.t1
OG0001171		g858.t1
OG0001172		g859.t1
OG0001173		g863.t1
OG0001174		g864.t1
OG0001175		g865.t1
OG0001176		g867.t1
OG0001177		g870.t1
OG0001178		g871.t1
OG0001179		g873.t1
OG0001180		g875.t1
OG0001181		g876.t1
OG0001182		g877.t1
OG0001183		g886.t1
OG0001184		g888.t1
OG0001185		g889.t1
OG0001186		g894.t1
OG0001187		g897.t1
OG0001188		g900.t1
OG0001189		g901.t1
OG0001190		g905.t1
OG0001191		g906.t1
OG0001192		g907.t1
OG0001193		g908.t1
OG0001194		g913.t1
OG0001195		g914.t1
OG0001196		g916.t1
OG0001197		g922.t1
OG0001198		g926.t1
OG0001199		g934.t1
OG0001200		g941.t1
OG0001201		g942.t1
OG0001202		g946.t1
OG0001203		g947.t1
OG0001204		g949.t1
OG0001205		g950.t1
OG0001206		g957.t1
OG0001207		g963.t1
OG0001208		g966.t1
OG0001209		g972.t1
OG0001210		g974.t1
OG0001211		g975.t1
OG0001212		g977.t1
OG0001213		g978.t1
OG0001214		g979.t1
OG0001215		g982.t1
OG0001216		g983.t1
OG0001217		g984.t1
OG0001218		g987.t1
OG0001219		g988.t1
OG0001220		g989.t1
OG0001221		g990.t1
OG0001222		g991.t1
OG0001223		g992.t1
OG0001224		g994.t1
OG0001225		g996.t1
OG0001226		g999.t1
OG0001227		g1001.t1
OG0001228		g1002.t1
OG0001229		g1008.t1
OG0001230		g1011.t1
OG0001231		g1012.t1
OG0001232		g1016.t1
OG0001233		g1017.t1
OG0001234		g1019.t1
OG0001235		g1029.t1
OG0001236		g1033.t1
OG0001237		g1034.t1
OG0001238		g1036.t1
OG0001239		g1037.t1
OG0001240		g1040.t1
OG0001241		g1041.t1
OG0001242		g1046.t1
OG0001243		g1047.t1
OG0001244		g1048.t1
OG0001245		g1050.t1
OG0001246		g1051.t1
OG0001247		g1052.t1
OG0001248		g1055.t1
OG0001249		g1058.t1
OG0001250		g1061.t1
OG0001251		g1065.t1
OG0001252		g1067.t1
OG0001253		g1069.t1
OG0001254		g1070.t1
OG0001255		g1071.t1
OG0001256		g1075.t1
OG0001257		g1076.t1
OG0001258		g1077.t1
OG0001259		g1079.t1
OG0001260		g1083.t1
OG0001261		g1084.t1
OG0001262		g1086.t1
OG0001263		g1087.t1
OG0001264		g1088.t1
OG0001265		g1090.t1
OG0001266		g1093.t1
OG0001267		g1094.t1
OG0001268		g1095.t1
OG0001269		g1096.t1
OG0001270		g1097.t1
OG0001271		g1100.t1
OG0001272		g1102.t1
OG0001273		g1103.t1
OG0001274		g1104.t1
OG0001275		g1110.t1
OG0001276		g1111.t1
OG0001277		g1115.t1
OG0001278		g1118.t1
OG0001279		g1119.t1
OG0001280		g1124.t1
OG0001281		g1129.t1
OG0001282		g1132.t1
OG0001283		g1133.t1
OG0001284		g1137.t1
OG0001285		g1138.t1
OG0001286		g1140.t1
OG0001287		g1142.t1
OG0001288		g1144.t1
OG0001289		g1145.t1
OG0001290		g1148.t1
OG0001291		g1150.t1
OG0001292		g1159.t1
OG0001293		g1160.t1
OG0001294		g1162.t1
OG0001295		g1163.t1
OG0001296		g1165.t1
OG0001297		g1171.t1
OG0001298		g1176.t1
OG0001299		g1177.t1
OG0001300		g1181.t1
OG0001301		g1190.t1
OG0001302		g1191.t1
OG0001303		g1192.t1
OG0001304		g1193.t1
OG0001305		g1194.t1
OG0001306		g1198.t1
OG0001307		g1199.t1
OG0001308		g1200.t1
OG0001309		g1205.t1
OG0001310		g1206.t1
OG0001311		g1211.t1
OG0001312		g1213.t1
OG0001313		g1216.t1
OG0001314		g1220.t1
OG0001315		g1222.t1
OG0001316		g1223.t1
OG0001317		g1224.t1
OG0001318		g1228.t1
OG0001319		g1233.t1
OG0001320		g1237.t1
OG0001321		g1238.t1
OG0001322		g1246.t1
OG0001323		g1247.t1
OG0001324		g1253.t1
OG0001325		g1256.t1
OG0001326		g1262.t1
OG0001327		g1263.t1
OG0001328		g1264.t1
OG0001329		g1265.t1
OG0001330		g1266.t1
OG0001331		g1270.t1
OG0001332		g1271.t1
OG0001333		g1272.t1
OG0001334		g1275.t1
OG0001335		g1277.t1
OG0001336		g1278.t1
OG0001337		g1284.t1
OG0001338		g1286.t1
OG0001339		g1289.t1
OG0001340		g1291.t1
OG0001341		g1292.t1
OG0001342		g1293.t1
OG0001343		g1295.t1
OG0001344		g1297.t1
OG0001345		g1299.t1
OG0001346		g1300.t1
OG0001347		g1301.t1
OG0001348		g1302.t1
OG0001349		g1304.t1
OG0001350		g1305.t1
OG0001351		g1309.t1
OG0001352		g1310.t1
OG0001353		g1311.t1
OG0001354		g1312.t1
OG0001355		g1314.t1
OG0001356		g1318.t1
OG0001357		g1319.t1
OG0001358		g1321.t1
OG0001359		g1322.t1
OG0001360		g1323.t1
OG0001361		g1324.t1
OG0001362		g1325.t1
OG0001363		g1326.t1
OG0001364		g1327.t1
OG0001365		g1328.t1
OG0001366		g1331.t1
OG0001367		g1332.t1
OG0001368		g1335.t1
OG0001369		g1336.t1
OG0001370		g1341.t1
OG0001371		g1344.t1
OG0001372		g1348.t1
OG0001373		g1353.t1
OG0001374		g1355.t1
OG0001375		g1356.t1
OG0001376		g1361.t1
OG0001377		g1363.t1
OG0001378		g1364.t1
OG0001379		g1365.t1
OG0001380		g1366.t1
OG0001381		g1367.t1
OG0001382		g1369.t1
OG0001383		g1372.t1
OG0001384		g1375.t1
OG0001385		g1378.t1
OG0001386		g1379.t1
OG0001387		g1380.t1
OG0001388		g1391.t1
OG0001389		g1392.t1
OG0001390		g1397.t1
OG0001391		g1399.t1
OG0001392		g1402.t1
OG0001393		g1403.t1
OG0001394		g1404.t1
OG0001395		g1408.t1
OG0001396		g1409.t1
OG0001397		g1411.t1
OG0001398		g1412.t1
OG0001399		g1413.t1
OG0001400		g1414.t1
OG0001401		g1424.t1
OG0001402		g1429.t1
OG0001403		g1430.t1
OG0001404		g1433.t1
OG0001405		g1434.t1
OG0001406		g1435.t1
OG0001407		g1436.t1
OG0001408		g1441.t1
OG0001409		g1445.t1
OG0001410		g1446.t1
OG0001411		g1447.t1
OG0001412		g1450.t1
OG0001413		g1453.t1
OG0001414		g1455.t1
OG0001415		g1463.t1
OG0001416		g1464.t1
OG0001417		g1467.t1
OG0001418		g1472.t1
OG0001419		g1476.t1
OG0001420		g1477.t1
OG0001421		g1478.t1
OG0001422		g1480.t1
OG0001423		g1482.t1
OG0001424		g1486.t1
OG0001425		g1488.t1
OG0001426		g1491.t1
OG0001427		g1492.t1
OG0001428		g1493.t1
OG0001429		g1494.t1
OG0001430		g1495.t1
OG0001431		g1497.t1
OG0001432		g1499.t1
OG0001433		g1500.t1
OG0001434		g1501.t1
OG0001435		g1502.t1
OG0001436		g1507.t1
OG0001437		g1516.t1
OG0001438		g1522.t1
OG0001439		g1525.t1
OG0001440		g1529.t1
OG0001441		g1531.t1
OG0001442		g1541.t1
OG0001443		g1544.t1
OG0001444		g1545.t1
OG0001445		g1557.t1
OG0001446		g1558.t1
OG0001447		g1560.t1
OG0001448		g1561.t1
OG0001449		g1562.t1
OG0001450		g1566.t1
OG0001451		g1567.t1
OG0001452		g1568.t1
OG0001453		g1569.t1
OG0001454		g1570.t1
OG0001455		g1571.t1
OG0001456		g1572.t1
OG0001457		g1575.t1
OG0001458		g1576.t1
OG0001459		g1577.t1
OG0001460		g1578.t1
OG0001461		g1580.t1
OG0001462		g1584.t1
OG0001463		g1585.t1
OG0001464		g1590.t1
OG0001465		g1591.t1
OG0001466		g1594.t1
OG0001467		g1595.t1
OG0001468		g1598.t1
OG0001469		g1599.t1
OG0001470		g1600.t1
OG0001471		g1601.t1
OG0001472		g1603.t1
OG0001473		g1605.t1
OG0001474		g1606.t1
OG0001475		g1607.t1
OG0001476		g1608.t1
OG0001477		g1612.t1
OG0001478		g1615.t1
OG0001479		g1616.t1
OG0001480		g1619.t1
OG0001481		g1624.t1
OG0001482		g1626.t1
OG0001483		g1627.t1
OG0001484		g1641.t1
OG0001485		g1642.t1
OG0001486		g1652.t1
OG0001487		g1653.t1
OG0001488		g1655.t1
OG0001489		g1656.t1
OG0001490		g1660.t1
OG0001491		g1662.t1
OG0001492		g1664.t1
OG0001493		g1666.t1
OG0001494		g1669.t1
OG0001495		g1671.t1
OG0001496		g1674.t1
OG0001497		g1676.t1
OG0001498		g1677.t1
OG0001499		g1678.t1
OG0001500		g1679.t1
OG0001501		g1680.t1
OG0001502		g1681.t1
OG0001503		g1683.t1
OG0001504		g1692.t1
OG0001505		g1693.t1
OG0001506		g1695.t1
OG0001507		g1697.t1
OG0001508		g1699.t1
OG0001509		g1700.t1
OG0001510		g1701.t1
OG0001511		g1704.t1
OG0001512		g1705.t1
OG0001513		g1707.t1
OG0001514		g1716.t1
OG0001515		g1717.t1
OG0001516		g1718.t1
OG0001517		g1724.t1
OG0001518		g1726.t1
OG0001519		g1727.t1
OG0001520		g1730.t1
OG0001521		g1731.t1
OG0001522		g1735.t1
OG0001523		g1742.t1
OG0001524		g1743.t1
OG0001525		g1748.t1
OG0001526		g1750.t1
OG0001527		g1751.t1
OG0001528		g1755.t1
OG0001529		g1758.t1
OG0001530		g1759.t1
OG0001531		g1760.t1
OG0001532		g1761.t1
OG0001533		g1778.t1
OG0001534		g1780.t1
OG0001535		g1790.t1
OG0001536		g1792.t1
OG0001537		g1794.t1
OG0001538		g1795.t1
OG0001539		g1799.t1
OG0001540		g1804.t1
OG0001541		g1808.t1
OG0001542		g1809.t1
OG0001543		g1810.t1
OG0001544		g1811.t1
OG0001545		g1812.t1
OG0001546		g1816.t1
OG0001547		g1819.t1
OG0001548		g1825.t1
OG0001549		g1826.t1
OG0001550		g1827.t1
OG0001551		g1828.t1
OG0001552		g1829.t1
OG0001553		g1830.t1
OG0001554		g1831.t1
OG0001555		g1833.t1
OG0001556		g1836.t1
OG0001557		g1837.t1
OG0001558		g1840.t1
OG0001559		g1841.t1
OG0001560		g1844.t1
OG0001561		g1847.t1
OG0001562		g1853.t1
OG0001563		g1854.t1
OG0001564		g1856.t1
OG0001565		g1859.t1
OG0001566		g1861.t1
OG0001567		g1862.t1
OG0001568		g1865.t1
OG0001569		g1867.t1
OG0001570		g1868.t1
OG0001571		g1870.t1
OG0001572		g1871.t1
OG0001573		g1872.t1
OG0001574		g1873.t1
OG0001575		g1875.t1
OG0001576		g1877.t1
OG0001577		g1878.t1
OG0001578		g1879.t1
OG0001579		g1881.t1
OG0001580		g1883.t1
OG0001581		g1885.t1
OG0001582		g1887.t1
OG0001583		g1889.t1
OG0001584		g1894.t1
OG0001585		g1899.t1
OG0001586		g1901.t1
OG0001587		g1904.t1
OG0001588		g1906.t1
OG0001589		g1907.t1
OG0001590		g1910.t1
OG0001591		g1920.t1
OG0001592		g1923.t1
OG0001593		g1924.t1
OG0001594		g1925.t1
OG0001595		g1929.t1
OG0001596		g1930.t1
OG0001597		g1931.t1
OG0001598		g1933.t1
OG0001599		g1934.t1
OG0001600		g1935.t1
OG0001601		g1936.t1
OG0001602		g1937.t1
OG0001603		g1949.t1
OG0001604		g1950.t1
OG0001605		g1951.t1
OG0001606		g1952.t1
OG0001607		g1958.t1
OG0001608		g1963.t1
OG0001609		g1970.t1
OG0001610		g1973.t1
OG0001611		g1975.t1
OG0001612		g1977.t1
OG0001613		g1978.t1
OG0001614		g1979.t1
OG0001615		g1986.t1
OG0001616		g1987.t1
OG0001617		g1991.t1
OG0001618		g1994.t1
OG0001619		g1995.t1
OG0001620		g1998.t1
OG0001621		g2000.t1
OG0001622		g2004.t1
OG0001623		g2008.t1
OG0001624		g2010.t1
OG0001625		g2011.t1
OG0001626		g2012.t1
OG0001627		g2018.t1
OG0001628		g2019.t1
OG0001629		g2021.t1
OG0001630		g2024.t1
OG0001631		g2025.t1
OG0001632		g2028.t1
OG0001633		g2029.t1
OG0001634		g2031.t1
OG0001635		g2032.t1
OG0001636		g2033.t1
OG0001637		g2034.t1
OG0001638		g2036.t1
OG0001639		g2038.t1
OG0001640		g2039.t1
OG0001641		g2041.t1
OG0001642		g2043.t1
OG0001643		g2045.t1
OG0001644		g2046.t1
OG0001645		g2049.t1
OG0001646		g2051.t1
OG0001647		g2052.t1
OG0001648		g2053.t1
OG0001649		g2054.t1
OG0001650		g2056.t1
OG0001651		g2057.t1
OG0001652		g2061.t1
OG0001653		g2062.t1
OG0001654		g2063.t1
OG0001655		g2064.t1
OG0001656		g2065.t1
OG0001657		g2066.t1
OG0001658		g2069.t1
OG0001659		g2072.t1
OG0001660		g2074.t1
OG0001661		g2079.t1
OG0001662		g2080.t1
OG0001663		g2081.t1
OG0001664		g2083.t1
OG0001665		g2084.t1
OG0001666		g2087.t1
OG0001667		g2090.t1
OG0001668		g2091.t1
OG0001669		g2092.t1
OG0001670		g2096.t1
OG0001671		g2101.t1
OG0001672		g2102.t1
OG0001673		g2103.t1
OG0001674		g2104.t1
OG0001675		g2106.t1
OG0001676		g2107.t1
OG0001677		g2108.t1
OG0001678		g2109.t1
OG0001679		g2110.t1
OG0001680		g2112.t1
OG0001681		g2113.t1
OG0001682		g2115.t1
OG0001683		g2117.t1
OG0001684		g2118.t1
OG0001685		g2119.t1
OG0001686		g2120.t1
OG0001687		g2122.t1
OG0001688		g2131.t1
OG0001689		g2135.t1
OG0001690		g2136.t1
OG0001691		g2137.t1
OG0001692		g2140.t1
OG0001693		g2141.t1
OG0001694		g2142.t1
OG0001695		g2143.t1
OG0001696		g2144.t1
OG0001697		g2147.t1
OG0001698		g2150.t1
OG0001699		g2151.t1
OG0001700		g2152.t1
OG0001701		g2155.t1
OG0001702		g2156.t1
OG0001703		g2160.t1
OG0001704		g2162.t1
OG0001705		g2164.t1
OG0001706		g2165.t1
OG0001707		g2166.t1
OG0001708		g2167.t1
OG0001709		g2168.t1
OG0001710		g2169.t1
OG0001711		g2170.t1
OG0001712		g2172.t1
OG0001713		g2173.t1
OG0001714		g2174.t1
OG0001715		g2175.t1
OG0001716		g2176.t1
OG0001717		g2177.t1
OG0001718		g2178.t1
OG0001719		g2179.t1
OG0001720		g2181.t1
OG0001721		g2182.t1
OG0001722		g2184.t1
OG0001723		g2188.t1
OG0001724		g2189.t1
OG0001725		g2190.t1
OG0001726		g2192.t1
OG0001727		g2193.t1
OG0001728		g2195.t1
OG0001729		g2199.t1
OG0001730		g2200.t1
OG0001731		g2201.t1
OG0001732		g2203.t1
OG0001733		g2204.t1
OG0001734		g2206.t1
OG0001735		g2207.t1
OG0001736		g2208.t1
OG0001737		g2209.t1
OG0001738		g2212.t1
OG0001739		g2213.t1
OG0001740		g2224.t1
OG0001741		g2226.t1
OG0001742		g2227.t1
OG0001743		g2228.t1
OG0001744		g2229.t1
OG0001745		g2231.t1
OG0001746		g2234.t1
OG0001747		g2235.t1
OG0001748		g2238.t1
OG0001749		g2242.t1
OG0001750		g2243.t1
OG0001751		g2244.t1
OG0001752		g2245.t1
OG0001753		g2247.t1
OG0001754		g2253.t1
OG0001755		g2257.t1
OG0001756		g2258.t1
OG0001757		g2259.t1
OG0001758		g2261.t1
OG0001759		g2262.t1
OG0001760		g2264.t1
OG0001761		g2266.t1
OG0001762		g2267.t1
OG0001763		g2273.t1
OG0001764		g2274.t1
OG0001765		g2275.t1
OG0001766		g2277.t1
OG0001767		g2280.t1
OG0001768		g2281.t1
OG0001769		g2282.t1
OG0001770		g2284.t1
OG0001771		g2285.t1
OG0001772		g2289.t1
OG0001773		g2291.t1
OG0001774		g2292.t1
OG0001775		g2293.t1
OG0001776		g2295.t1
OG0001777		g2297.t1
OG0001778		g2300.t1
OG0001779		g2305.t1
OG0001780		g2306.t1
OG0001781		g2311.t1
OG0001782		g2312.t1
OG0001783		g2313.t1
OG0001784		g2314.t1
OG0001785		g2317.t1
OG0001786		g2326.t1
OG0001787		g2328.t1
OG0001788		g2329.t1
OG0001789		g2331.t1
OG0001790		g2333.t1
OG0001791		g2334.t1
OG0001792		g2336.t1
OG0001793		g2340.t1
OG0001794		g2341.t1
OG0001795		g2342.t1
OG0001796		g2343.t1
OG0001797		g2345.t1
OG0001798		g2346.t1
OG0001799		g2355.t1
OG0001800		g2356.t1
OG0001801		g2357.t1
OG0001802		g2364.t1
OG0001803		g2365.t1
OG0001804		g2371.t1
OG0001805		g2372.t1
