Orthogroup	Acinetobacter_baumannii	Mycobacterium_leprae
OG0000478	g317.t1	
OG0000479	g321.t1	
OG0000480	g334.t1	
OG0000481	g335.t1	
OG0000482	g336.t1	
OG0000483	g337.t1	
OG0000484	g338.t1	
OG0000485	g344.t1	
OG0000486	g345.t1	
OG0000487	g346.t1	
OG0000488	g355.t1	
OG0000489	g357.t1	
OG0000490	g360.t1	
OG0000491	g362.t1	
OG0000492	g371.t1	
OG0000493	g374.t1	
OG0000494	g377.t1	
OG0000495	g381.t1	
OG0000496	g392.t1	
OG0000497	g395.t1	
OG0000498	g405.t1	
OG0000499	g407.t1	
OG0000500	g410.t1	
OG0000501	g412.t1	
OG0000502	g420.t1	
OG0000503	g426.t1	
OG0000504	g429.t1	
OG0000505	g434.t1	
OG0000506	g438.t1	
OG0000507	g440.t1	
OG0000508	g441.t1	
OG0000509	g444.t1	
OG0000510	g447.t1	
OG0000511	g452.t1	
OG0000512	g456.t1	
OG0000513	g458.t1	
OG0000514	g459.t1	
OG0000515	g460.t1	
OG0000516	g462.t1	
OG0000517	g463.t1	
OG0000518	g464.t1	
OG0000519	g465.t1	
OG0000520	g471.t1	
OG0000521	g474.t1	
OG0000522	g476.t1	
OG0000523	g478.t1	
OG0000524	g479.t1	
OG0000525	g492.t1	
OG0000526	g499.t1	
OG0000527	g503.t1	
OG0000528	g508.t1	
OG0000529	g509.t1	
OG0000530	g510.t1	
OG0000531	g511.t1	
OG0000532	g516.t1	
OG0000533	g518.t1	
OG0000534	g519.t1	
OG0000535	g521.t1	
OG0000536	g523.t1	
OG0000537		g1.t1
OG0000538		g2.t1
OG0000539		g3.t1
OG0000540		g4.t1
OG0000541		g7.t1
OG0000542		g9.t1
OG0000543		g10.t1
OG0000544		g11.t1
OG0000545		g17.t1
OG0000546		g20.t1
OG0000547		g21.t1
OG0000548		g22.t1
OG0000549		g23.t1
OG0000550		g26.t1
OG0000551		g27.t1
OG0000552		g28.t1
OG0000553		g31.t1
OG0000554		g32.t1
OG0000555		g33.t1
OG0000556		g34.t1
OG0000557		g37.t1
OG0000558		g38.t1
OG0000559		g45.t1
OG0000560		g48.t1
OG0000561		g49.t1
OG0000562		g52.t1
OG0000563		g53.t1
OG0000564		g54.t1
OG0000565		g55.t1
OG0000566		g56.t1
OG0000567		g58.t1
OG0000568		g59.t1
OG0000569		g63.t1
OG0000570		g65.t1
OG0000571		g68.t1
OG0000572		g69.t1
OG0000573		g70.t1
OG0000574		g71.t1
OG0000575		g72.t1
OG0000576		g73.t1
OG0000577		g74.t1
OG0000578		g77.t1
OG0000579		g82.t1
OG0000580		g86.t1
OG0000581		g89.t1
OG0000582		g90.t1
OG0000583		g91.t1
OG0000584		g92.t1
OG0000585		g94.t1
OG0000586		g95.t1
OG0000587		g100.t1
OG0000588		g102.t1
OG0000589		g104.t1
OG0000590		g105.t1
OG0000591		g116.t1
OG0000592		g117.t1
OG0000593		g118.t1
OG0000594		g119.t1
OG0000595		g124.t1
OG0000596		g125.t1
OG0000597		g126.t1
OG0000598		g129.t1
OG0000599		g130.t1
OG0000600		g131.t1
OG0000601		g132.t1
OG0000602		g133.t1
OG0000603		g134.t1
OG0000604		g135.t1
OG0000605		g136.t1
OG0000606		g137.t1
OG0000607		g138.t1
OG0000608		g139.t1
OG0000609		g140.t1
OG0000610		g144.t1
OG0000611		g145.t1
OG0000612		g146.t1
OG0000613		g147.t1
OG0000614		g148.t1
OG0000615		g149.t1
OG0000616		g150.t1
OG0000617		g151.t1
OG0000618		g152.t1
OG0000619		g153.t1
OG0000620		g154.t1
OG0000621		g155.t1
OG0000622		g156.t1
OG0000623		g157.t1
OG0000624		g158.t1
OG0000625		g159.t1
OG0000626		g161.t1
OG0000627		g165.t1
OG0000628		g168.t1
OG0000629		g170.t1
OG0000630		g171.t1
OG0000631		g172.t1
OG0000632		g173.t1
OG0000633		g174.t1
OG0000634		g175.t1
OG0000635		g176.t1
OG0000636		g178.t1
OG0000637		g180.t1
OG0000638		g181.t1
OG0000639		g182.t1
OG0000640		g183.t1
OG0000641		g184.t1
OG0000642		g185.t1
OG0000643		g186.t1
OG0000644		g187.t1
OG0000645		g189.t1
OG0000646		g193.t1
OG0000647		g195.t1
OG0000648		g196.t1
OG0000649		g198.t1
OG0000650		g199.t1
OG0000651		g201.t1
OG0000652		g204.t1
OG0000653		g206.t1
OG0000654		g208.t1
OG0000655		g209.t1
OG0000656		g210.t1
OG0000657		g211.t1
OG0000658		g212.t1
OG0000659		g213.t1
OG0000660		g214.t1
OG0000661		g215.t1
OG0000662		g216.t1
OG0000663		g220.t1
OG0000664		g221.t1
OG0000665		g222.t1
OG0000666		g223.t1
OG0000667		g225.t1
OG0000668		g226.t1
OG0000669		g227.t1
OG0000670		g228.t1
OG0000671		g231.t1
OG0000672		g232.t1
OG0000673		g233.t1
OG0000674		g236.t1
OG0000675		g237.t1
OG0000676		g238.t1
OG0000677		g240.t1
OG0000678		g241.t1
OG0000679		g242.t1
OG0000680		g243.t1
OG0000681		g244.t1
OG0000682		g250.t1
OG0000683		g251.t1
OG0000684		g252.t1
OG0000685		g253.t1
OG0000686		g256.t1
OG0000687		g257.t1
OG0000688		g258.t1
OG0000689		g260.t1
OG0000690		g261.t1
OG0000691		g264.t1
OG0000692		g265.t1
OG0000693		g267.t1
OG0000694		g268.t1
OG0000695		g270.t1
OG0000696		g271.t1
OG0000697		g272.t1
OG0000698		g275.t1
OG0000699		g276.t1
OG0000700		g277.t1
OG0000701		g279.t1
OG0000702		g280.t1
OG0000703		g281.t1
OG0000704		g282.t1
OG0000705		g288.t1
OG0000706		g290.t1
OG0000707		g293.t1
OG0000708		g294.t1
OG0000709		g296.t1
OG0000710		g297.t1
OG0000711		g300.t1
OG0000712		g301.t1
OG0000713		g302.t1
OG0000714		g306.t1
OG0000715		g308.t1
OG0000716		g309.t1
OG0000717		g310.t1
OG0000718		g311.t1
OG0000719		g312.t1
OG0000720		g314.t1
OG0000721		g315.t1
OG0000722		g317.t1
OG0000723		g318.t1
OG0000724		g321.t1
OG0000725		g322.t1
OG0000726		g323.t1
OG0000727		g324.t1
OG0000728		g325.t1
OG0000729		g326.t1
OG0000730		g327.t1
OG0000731		g330.t1
OG0000732		g334.t1
OG0000733		g335.t1
OG0000734		g337.t1
OG0000735		g338.t1
OG0000736		g340.t1
OG0000737		g341.t1
OG0000738		g342.t1
OG0000739		g345.t1
OG0000740		g346.t1
OG0000741		g349.t1
OG0000742		g352.t1
OG0000743		g353.t1
OG0000744		g354.t1
OG0000745		g356.t1
OG0000746		g357.t1
OG0000747		g361.t1
OG0000748		g362.t1
OG0000749		g363.t1
OG0000750		g364.t1
OG0000751		g366.t1
OG0000752		g367.t1
OG0000753		g369.t1
OG0000754		g370.t1
OG0000755		g373.t1
OG0000756		g374.t1
OG0000757		g375.t1
OG0000758		g377.t1
OG0000759		g378.t1
OG0000760		g379.t1
OG0000761		g380.t1
OG0000762		g384.t1
OG0000763		g385.t1
OG0000764		g386.t1
OG0000765		g391.t1
OG0000766		g392.t1
OG0000767		g394.t1
OG0000768		g395.t1
OG0000769		g396.t1
OG0000770		g397.t1
OG0000771		g400.t1
OG0000772		g403.t1
OG0000773		g404.t1
OG0000774		g409.t1
OG0000775		g412.t1
OG0000776		g413.t1
OG0000777		g414.t1
OG0000778		g415.t1
OG0000779		g416.t1
OG0000780		g417.t1
OG0000781		g418.t1
OG0000782		g419.t1
OG0000783		g420.t1
OG0000784		g421.t1
OG0000785		g426.t1
OG0000786		g427.t1
OG0000787		g428.t1
OG0000788		g429.t1
OG0000789		g430.t1
OG0000790		g431.t1
OG0000791		g432.t1
OG0000792		g433.t1
OG0000793		g437.t1
OG0000794		g438.t1
OG0000795		g439.t1
OG0000796		g442.t1
OG0000797		g447.t1
OG0000798		g449.t1
OG0000799		g450.t1
OG0000800		g451.t1
OG0000801		g452.t1
OG0000802		g453.t1
OG0000803		g454.t1
OG0000804		g455.t1
OG0000805		g457.t1
OG0000806		g458.t1
OG0000807		g460.t1
OG0000808		g461.t1
OG0000809		g462.t1
OG0000810		g464.t1
OG0000811		g465.t1
OG0000812		g466.t1
OG0000813		g467.t1
OG0000814		g468.t1
OG0000815		g469.t1
OG0000816		g470.t1
OG0000817		g471.t1
OG0000818		g473.t1
OG0000819		g475.t1
OG0000820		g476.t1
OG0000821		g477.t1
OG0000822		g478.t1
OG0000823		g479.t1
OG0000824		g480.t1
OG0000825		g481.t1
OG0000826		g482.t1
OG0000827		g483.t1
OG0000828		g487.t1
OG0000829		g488.t1
OG0000830		g489.t1
OG0000831		g490.t1
OG0000832		g491.t1
OG0000833		g492.t1
OG0000834		g493.t1
OG0000835		g494.t1
OG0000836		g495.t1
OG0000837		g496.t1
OG0000838		g500.t1
OG0000839		g503.t1
OG0000840		g505.t1
OG0000841		g506.t1
OG0000842		g508.t1
OG0000843		g509.t1
OG0000844		g510.t1
OG0000845		g511.t1
OG0000846		g512.t1
OG0000847		g513.t1
OG0000848		g515.t1
OG0000849		g516.t1
OG0000850		g519.t1
OG0000851		g520.t1
OG0000852		g521.t1
OG0000853		g522.t1
OG0000854		g524.t1
OG0000855		g525.t1
OG0000856		g526.t1
OG0000857		g527.t1
OG0000858		g528.t1
OG0000859		g529.t1
OG0000860		g531.t1
OG0000861		g532.t1
OG0000862		g533.t1
OG0000863		g534.t1
OG0000864		g535.t1
OG0000865		g536.t1
OG0000866		g537.t1
OG0000867		g539.t1
OG0000868		g540.t1
OG0000869		g541.t1
OG0000870		g542.t1
OG0000871		g543.t1
OG0000872		g544.t1
OG0000873		g545.t1
OG0000874		g547.t1
OG0000875		g548.t1
OG0000876		g549.t1
OG0000877		g550.t1
OG0000878		g551.t1
OG0000879		g554.t1
OG0000880		g555.t1
OG0000881		g556.t1
OG0000882		g557.t1
OG0000883		g560.t1
OG0000884		g562.t1
OG0000885		g563.t1
OG0000886		g567.t1
OG0000887		g568.t1
OG0000888		g569.t1
OG0000889		g571.t1
OG0000890		g572.t1
OG0000891		g573.t1
OG0000892		g574.t1
OG0000893		g577.t1
OG0000894		g578.t1
OG0000895		g581.t1
OG0000896		g583.t1
OG0000897		g584.t1
OG0000898		g585.t1
OG0000899		g586.t1
OG0000900		g588.t1
OG0000901		g589.t1
OG0000902		g590.t1
OG0000903		g591.t1
OG0000904		g592.t1
OG0000905		g593.t1
OG0000906		g594.t1
OG0000907		g596.t1
OG0000908		g599.t1
OG0000909		g600.t1
OG0000910		g601.t1
OG0000911		g603.t1
OG0000912		g604.t1
OG0000913		g606.t1
OG0000914		g608.t1
OG0000915		g610.t1
OG0000916		g611.t1
OG0000917		g612.t1
OG0000918		g613.t1
OG0000919		g616.t1
OG0000920		g617.t1
OG0000921		g619.t1
OG0000922		g621.t1
OG0000923		g623.t1
OG0000924		g624.t1
OG0000925		g626.t1
OG0000926		g628.t1
OG0000927		g630.t1
OG0000928		g631.t1
OG0000929		g632.t1
OG0000930		g633.t1
OG0000931		g634.t1
OG0000932		g635.t1
OG0000933		g636.t1
OG0000934		g637.t1
OG0000935		g638.t1
OG0000936		g639.t1
OG0000937		g640.t1
OG0000938		g641.t1
OG0000939		g642.t1
OG0000940		g643.t1
OG0000941		g644.t1
OG0000942		g645.t1
OG0000943		g646.t1
OG0000944		g647.t1
OG0000945		g648.t1
OG0000946		g650.t1
OG0000947		g651.t1
OG0000948		g653.t1
OG0000949		g655.t1
OG0000950		g656.t1
OG0000951		g657.t1
OG0000952		g658.t1
OG0000953		g659.t1
OG0000954		g661.t1
OG0000955		g662.t1
OG0000956		g663.t1
OG0000957		g665.t1
OG0000958		g666.t1
OG0000959		g670.t1
OG0000960		g673.t1
OG0000961		g674.t1
OG0000962		g675.t1
OG0000963		g676.t1
OG0000964		g677.t1
OG0000965		g679.t1
OG0000966		g680.t1
OG0000967		g682.t1
OG0000968		g683.t1
OG0000969		g684.t1
OG0000970		g685.t1
OG0000971		g686.t1
OG0000972		g691.t1
OG0000973		g694.t1
OG0000974		g697.t1
OG0000975		g698.t1
OG0000976		g700.t1
OG0000977		g703.t1
OG0000978		g704.t1
OG0000979		g705.t1
OG0000980		g706.t1
OG0000981		g707.t1
OG0000982		g708.t1
OG0000983		g709.t1
OG0000984		g718.t1
OG0000985		g720.t1
OG0000986		g721.t1
OG0000987		g722.t1
OG0000988		g723.t1
OG0000989		g725.t1
OG0000990		g727.t1
OG0000991		g728.t1
OG0000992		g729.t1
OG0000993		g730.t1
OG0000994		g731.t1
OG0000995		g732.t1
OG0000996		g733.t1
OG0000997		g735.t1
OG0000998		g736.t1
OG0000999		g738.t1
OG0001000		g739.t1
OG0001001		g740.t1
OG0001002		g741.t1
OG0001003		g744.t1
OG0001004		g745.t1
OG0001005		g746.t1
OG0001006		g747.t1
OG0001007		g748.t1
OG0001008		g749.t1
OG0001009		g750.t1
OG0001010		g752.t1
OG0001011		g753.t1
OG0001012		g754.t1
OG0001013		g755.t1
OG0001014		g756.t1
OG0001015		g757.t1
OG0001016		g759.t1
OG0001017		g761.t1
OG0001018		g762.t1
OG0001019		g763.t1
OG0001020		g764.t1
OG0001021		g765.t1
OG0001022		g766.t1
OG0001023		g768.t1
OG0001024		g770.t1
OG0001025		g771.t1
OG0001026		g772.t1
OG0001027		g773.t1
OG0001028		g776.t1
OG0001029		g777.t1
OG0001030		g778.t1
OG0001031		g779.t1
OG0001032		g781.t1
OG0001033		g783.t1
OG0001034		g785.t1
OG0001035		g787.t1
OG0001036		g788.t1
OG0001037		g790.t1
OG0001038		g792.t1
OG0001039		g793.t1
OG0001040		g794.t1
OG0001041		g796.t1
OG0001042		g797.t1
OG0001043		g798.t1
OG0001044		g799.t1
OG0001045		g801.t1
OG0001046		g802.t1
OG0001047		g803.t1
OG0001048		g804.t1
OG0001049		g805.t1
OG0001050		g806.t1
OG0001051		g807.t1
OG0001052		g808.t1
OG0001053		g809.t1
OG0001054		g811.t1
OG0001055		g812.t1
OG0001056		g813.t1
OG0001057		g814.t1
OG0001058		g815.t1
OG0001059		g816.t1
OG0001060		g818.t1
OG0001061		g819.t1
OG0001062		g820.t1
OG0001063		g821.t1
OG0001064		g825.t1
OG0001065		g826.t1
OG0001066		g828.t1
OG0001067		g831.t1
OG0001068		g832.t1
OG0001069		g836.t1
OG0001070		g838.t1
OG0001071		g840.t1
OG0001072		g843.t1
OG0001073		g844.t1
OG0001074		g845.t1
OG0001075		g846.t1
OG0001076		g847.t1
OG0001077		g848.t1
OG0001078		g850.t1
OG0001079		g851.t1
OG0001080		g852.t1
OG0001081		g856.t1
OG0001082		g857.t1
OG0001083		g858.t1
OG0001084		g859.t1
OG0001085		g862.t1
OG0001086		g863.t1
OG0001087		g864.t1
OG0001088		g865.t1
OG0001089		g866.t1
OG0001090		g867.t1
OG0001091		g870.t1
OG0001092		g871.t1
OG0001093		g876.t1
OG0001094		g878.t1
OG0001095		g881.t1
OG0001096		g883.t1
OG0001097		g884.t1
OG0001098		g885.t1
OG0001099		g887.t1
OG0001100		g889.t1
OG0001101		g891.t1
OG0001102		g892.t1
OG0001103		g893.t1
OG0001104		g895.t1
OG0001105		g897.t1
OG0001106		g898.t1
OG0001107		g900.t1
OG0001108		g901.t1
OG0001109		g902.t1
OG0001110		g903.t1
OG0001111		g904.t1
OG0001112		g905.t1
OG0001113		g906.t1
OG0001114		g907.t1
OG0001115		g908.t1
OG0001116		g909.t1
OG0001117		g910.t1
OG0001118		g911.t1
OG0001119		g912.t1
OG0001120		g913.t1
OG0001121		g914.t1
OG0001122		g915.t1
OG0001123		g917.t1
OG0001124		g918.t1
OG0001125		g919.t1
OG0001126		g920.t1
OG0001127		g921.t1
OG0001128		g922.t1
OG0001129		g923.t1
OG0001130		g925.t1
OG0001131		g926.t1
OG0001132		g927.t1
OG0001133		g928.t1
OG0001134		g929.t1
OG0001135		g930.t1
OG0001136		g931.t1
OG0001137		g932.t1
OG0001138		g934.t1
OG0001139		g935.t1
OG0001140		g936.t1
OG0001141		g938.t1
OG0001142		g940.t1
OG0001143		g942.t1
OG0001144		g943.t1
OG0001145		g945.t1
OG0001146		g946.t1
OG0001147		g948.t1
OG0001148		g949.t1
OG0001149		g950.t1
OG0001150		g951.t1
OG0001151		g953.t1
OG0001152		g955.t1
OG0001153		g956.t1
OG0001154		g958.t1
OG0001155		g959.t1
OG0001156		g960.t1
OG0001157		g961.t1
OG0001158		g963.t1
OG0001159		g964.t1
OG0001160		g966.t1
OG0001161		g968.t1
OG0001162		g969.t1
OG0001163		g971.t1
OG0001164		g972.t1
OG0001165		g976.t1
OG0001166		g978.t1
OG0001167		g979.t1
OG0001168		g980.t1
OG0001169		g981.t1
OG0001170		g984.t1
OG0001171		g987.t1
OG0001172		g989.t1
OG0001173		g990.t1
OG0001174		g991.t1
OG0001175		g993.t1
OG0001176		g994.t1
OG0001177		g997.t1
OG0001178		g998.t1
OG0001179		g999.t1
OG0001180		g1000.t1
OG0001181		g1001.t1
OG0001182		g1002.t1
OG0001183		g1004.t1
OG0001184		g1005.t1
OG0001185		g1006.t1
OG0001186		g1007.t1
OG0001187		g1008.t1
OG0001188		g1010.t1
OG0001189		g1011.t1
OG0001190		g1012.t1
OG0001191		g1013.t1
OG0001192		g1014.t1
OG0001193		g1015.t1
OG0001194		g1017.t1
OG0001195		g1018.t1
OG0001196		g1025.t1
OG0001197		g1026.t1
OG0001198		g1027.t1
OG0001199		g1028.t1
OG0001200		g1029.t1
OG0001201		g1030.t1
OG0001202		g1031.t1
OG0001203		g1032.t1
OG0001204		g1033.t1
OG0001205		g1034.t1
OG0001206		g1035.t1
OG0001207		g1036.t1
OG0001208		g1038.t1
OG0001209		g1039.t1
OG0001210		g1040.t1
OG0001211		g1042.t1
OG0001212		g1043.t1
OG0001213		g1044.t1
OG0001214		g1045.t1
OG0001215		g1046.t1
OG0001216		g1047.t1
OG0001217		g1048.t1
OG0001218		g1049.t1
OG0001219		g1050.t1
OG0001220		g1051.t1
OG0001221		g1054.t1
OG0001222		g1055.t1
OG0001223		g1057.t1
OG0001224		g1058.t1
OG0001225		g1059.t1
OG0001226		g1061.t1
OG0001227		g1063.t1
OG0001228		g1064.t1
OG0001229		g1065.t1
OG0001230		g1066.t1
OG0001231		g1068.t1
OG0001232		g1071.t1
OG0001233		g1072.t1
OG0001234		g1074.t1
OG0001235		g1076.t1
OG0001236		g1077.t1
OG0001237		g1078.t1
OG0001238		g1079.t1
OG0001239		g1080.t1
OG0001240		g1081.t1
OG0001241		g1082.t1
OG0001242		g1083.t1
OG0001243		g1086.t1
OG0001244		g1087.t1
OG0001245		g1088.t1
OG0001246		g1089.t1
OG0001247		g1093.t1
OG0001248		g1094.t1
OG0001249		g1098.t1
OG0001250		g1101.t1
OG0001251		g1105.t1
OG0001252		g1111.t1
OG0001253		g1114.t1
OG0001254		g1115.t1
OG0001255		g1116.t1
OG0001256		g1118.t1
OG0001257		g1119.t1
OG0001258		g1124.t1
OG0001259		g1125.t1
OG0001260		g1126.t1
OG0001261		g1127.t1
OG0001262		g1128.t1
OG0001263		g1129.t1
OG0001264		g1130.t1
OG0001265		g1131.t1
OG0001266		g1140.t1
OG0001267		g1142.t1
OG0001268		g1143.t1
OG0001269		g1144.t1
OG0001270		g1145.t1
OG0001271		g1146.t1
OG0001272		g1148.t1
OG0001273		g1150.t1
OG0001274		g1151.t1
OG0001275		g1152.t1
OG0001276		g1154.t1
OG0001277		g1155.t1
OG0001278		g1156.t1
OG0001279		g1158.t1
OG0001280		g1163.t1
OG0001281		g1166.t1
OG0001282		g1167.t1
OG0001283		g1169.t1
OG0001284		g1170.t1
OG0001285		g1171.t1
OG0001286		g1177.t1
OG0001287		g1178.t1
OG0001288		g1179.t1
OG0001289		g1185.t1
OG0001290		g1186.t1
OG0001291		g1187.t1
OG0001292		g1190.t1
OG0001293		g1191.t1
OG0001294		g1192.t1
OG0001295		g1193.t1
OG0001296		g1194.t1
OG0001297		g1195.t1
OG0001298		g1196.t1
OG0001299		g1197.t1
OG0001300		g1199.t1
OG0001301		g1200.t1
OG0001302		g1201.t1
OG0001303		g1202.t1
OG0001304		g1203.t1
OG0001305		g1205.t1
OG0001306		g1206.t1
OG0001307		g1207.t1
OG0001308		g1208.t1
OG0001309		g1209.t1
OG0001310		g1210.t1
OG0001311		g1212.t1
OG0001312		g1213.t1
OG0001313		g1214.t1
OG0001314		g1216.t1
OG0001315		g1217.t1
OG0001316		g1218.t1
OG0001317		g1221.t1
OG0001318		g1224.t1
OG0001319		g1227.t1
OG0001320		g1228.t1
OG0001321		g1229.t1
OG0001322		g1230.t1
OG0001323		g1232.t1
OG0001324		g1235.t1
OG0001325		g1236.t1
OG0001326		g1238.t1
OG0001327		g1239.t1
OG0001328		g1240.t1
OG0001329		g1241.t1
OG0001330		g1242.t1
OG0001331		g1246.t1
OG0001332		g1248.t1
OG0001333		g1249.t1
OG0001334		g1250.t1
OG0001335		g1251.t1
OG0001336		g1252.t1
OG0001337		g1256.t1
OG0001338		g1257.t1
OG0001339		g1262.t1
OG0001340		g1263.t1
OG0001341		g1264.t1
OG0001342		g1265.t1
OG0001343		g1266.t1
OG0001344		g1267.t1
OG0001345		g1268.t1
OG0001346		g1269.t1
OG0001347		g1270.t1
OG0001348		g1271.t1
OG0001349		g1272.t1
OG0001350		g1273.t1
OG0001351		g1275.t1
OG0001352		g1278.t1
OG0001353		g1279.t1
OG0001354		g1280.t1
OG0001355		g1281.t1
OG0001356		g1282.t1
OG0001357		g1283.t1
OG0001358		g1286.t1
OG0001359		g1292.t1
OG0001360		g1294.t1
OG0001361		g1295.t1
OG0001362		g1296.t1
OG0001363		g1297.t1
OG0001364		g1298.t1
OG0001365		g1299.t1
OG0001366		g1300.t1
OG0001367		g1301.t1
OG0001368		g1303.t1
OG0001369		g1305.t1
OG0001370		g1309.t1
OG0001371		g1310.t1
OG0001372		g1313.t1
OG0001373		g1314.t1
OG0001374		g1315.t1
OG0001375		g1316.t1
OG0001376		g1317.t1
OG0001377		g1318.t1
OG0001378		g1319.t1
OG0001379		g1320.t1
OG0001380		g1322.t1
OG0001381		g1324.t1
OG0001382		g1325.t1
OG0001383		g1326.t1
OG0001384		g1327.t1
OG0001385		g1328.t1
OG0001386		g1331.t1
OG0001387		g1332.t1
OG0001388		g1335.t1
OG0001389		g1337.t1
OG0001390		g1338.t1
OG0001391		g1339.t1
OG0001392		g1340.t1
OG0001393		g1343.t1
OG0001394		g1344.t1
OG0001395		g1346.t1
OG0001396		g1349.t1
OG0001397		g1350.t1
OG0001398		g1352.t1
OG0001399		g1354.t1
OG0001400		g1355.t1
OG0001401		g1356.t1
OG0001402		g1357.t1
OG0001403		g1363.t1
OG0001404		g1365.t1
OG0001405		g1366.t1
OG0001406		g1367.t1
OG0001407		g1368.t1
OG0001408		g1369.t1
OG0001409		g1372.t1
OG0001410		g1375.t1
OG0001411		g1376.t1
OG0001412		g1378.t1
OG0001413		g1379.t1
OG0001414		g1383.t1
OG0001415		g1384.t1
OG0001416		g1386.t1
OG0001417		g1387.t1
OG0001418		g1388.t1
OG0001419		g1390.t1
OG0001420		g1391.t1
OG0001421		g1396.t1
OG0001422		g1398.t1
OG0001423		g1399.t1
OG0001424		g1400.t1
OG0001425		g1401.t1
OG0001426		g1402.t1
OG0001427		g1403.t1
OG0001428		g1404.t1
OG0001429		g1405.t1
OG0001430		g1406.t1
OG0001431		g1407.t1
OG0001432		g1411.t1
OG0001433		g1412.t1
OG0001434		g1413.t1
OG0001435		g1415.t1
OG0001436		g1416.t1
OG0001437		g1417.t1
OG0001438		g1418.t1
OG0001439		g1419.t1
OG0001440		g1420.t1
OG0001441		g1423.t1
OG0001442		g1424.t1
OG0001443		g1425.t1
OG0001444		g1426.t1
OG0001445		g1427.t1
OG0001446		g1428.t1
OG0001447		g1429.t1
OG0001448		g1430.t1
OG0001449		g1432.t1
OG0001450		g1433.t1
OG0001451		g1434.t1
OG0001452		g1438.t1
OG0001453		g1439.t1
OG0001454		g1440.t1
OG0001455		g1443.t1
OG0001456		g1444.t1
OG0001457		g1445.t1
OG0001458		g1448.t1
OG0001459		g1450.t1
OG0001460		g1451.t1
OG0001461		g1452.t1
OG0001462		g1453.t1
OG0001463		g1454.t1
OG0001464		g1456.t1
OG0001465		g1459.t1
OG0001466		g1460.t1
OG0001467		g1461.t1
OG0001468		g1463.t1
OG0001469		g1468.t1
OG0001470		g1469.t1
OG0001471		g1470.t1
OG0001472		g1471.t1
OG0001473		g1472.t1
OG0001474		g1473.t1
OG0001475		g1474.t1
OG0001476		g1475.t1
OG0001477		g1478.t1
OG0001478		g1482.t1
OG0001479		g1483.t1
OG0001480		g1484.t1
OG0001481		g1485.t1
OG0001482		g1486.t1
OG0001483		g1488.t1
OG0001484		g1494.t1
OG0001485		g1495.t1
OG0001486		g1496.t1
OG0001487		g1501.t1
OG0001488		g1508.t1
OG0001489		g1509.t1
OG0001490		g1512.t1
OG0001491		g1513.t1
OG0001492		g1518.t1
OG0001493		g1519.t1
OG0001494		g1520.t1
OG0001495		g1521.t1
OG0001496		g1524.t1
OG0001497		g1525.t1
OG0001498		g1526.t1
OG0001499		g1527.t1
OG0001500		g1528.t1
OG0001501		g1529.t1
OG0001502		g1530.t1
OG0001503		g1531.t1
OG0001504		g1532.t1
OG0001505		g1533.t1
OG0001506		g1534.t1
OG0001507		g1536.t1
OG0001508		g1538.t1
OG0001509		g1539.t1
OG0001510		g1540.t1
OG0001511		g1542.t1
