Orthogroup	Mycobacterium_tuberculosis	Salmonella_enterica
OG0001850	g575.t1	
OG0001851	g576.t1	
OG0001852	g577.t1	
OG0001853	g579.t1	
OG0001854	g581.t1	
OG0001855	g594.t1	
OG0001856	g595.t1	
OG0001857	g596.t1	
OG0001858	g601.t1	
OG0001859	g604.t1	
OG0001860	g605.t1	
OG0001861	g606.t1	
OG0001862	g607.t1	
OG0001863	g610.t1	
OG0001864	g615.t1	
OG0001865	g616.t1	
OG0001866	g626.t1	
OG0001867	g627.t1	
OG0001868	g628.t1	
OG0001869	g640.t1	
OG0001870	g642.t1	
OG0001871	g643.t1	
OG0001872	g651.t1	
OG0001873	g652.t1	
OG0001874	g659.t1	
OG0001875	g664.t1	
OG0001876	g665.t1	
OG0001877	g668.t1	
OG0001878	g671.t1	
OG0001879	g676.t1	
OG0001880	g677.t1	
OG0001881	g679.t1	
OG0001882	g680.t1	
OG0001883	g681.t1	
OG0001884	g682.t1	
OG0001885	g683.t1	
OG0001886	g684.t1	
OG0001887	g685.t1	
OG0001888	g686.t1	
OG0001889	g700.t1	
OG0001890	g718.t1	
OG0001891	g722.t1	
OG0001892	g724.t1	
OG0001893	g725.t1	
OG0001894	g730.t1	
OG0001895	g731.t1	
OG0001896	g735.t1	
OG0001897	g740.t1	
OG0001898	g743.t1	
OG0001899	g744.t1	
OG0001900	g745.t1	
OG0001901	g746.t1	
OG0001902	g747.t1	
OG0001903	g750.t1	
OG0001904	g753.t1	
OG0001905	g755.t1	
OG0001906	g756.t1	
OG0001907	g757.t1	
OG0001908	g758.t1	
OG0001909	g759.t1	
OG0001910	g761.t1	
OG0001911	g764.t1	
OG0001912	g767.t1	
OG0001913	g769.t1	
OG0001914	g771.t1	
OG0001915	g773.t1	
OG0001916	g775.t1	
OG0001917	g776.t1	
OG0001918	g777.t1	
OG0001919	g779.t1	
OG0001920	g780.t1	
OG0001921	g784.t1	
OG0001922	g788.t1	
OG0001923	g790.t1	
OG0001924	g791.t1	
OG0001925	g792.t1	
OG0001926	g796.t1	
OG0001927	g797.t1	
OG0001928	g800.t1	
OG0001929	g801.t1	
OG0001930	g806.t1	
OG0001931	g807.t1	
OG0001932	g822.t1	
OG0001933	g826.t1	
OG0001934	g827.t1	
OG0001935	g828.t1	
OG0001936	g830.t1	
OG0001937	g832.t1	
OG0001938	g837.t1	
OG0001939	g838.t1	
OG0001940	g840.t1	
OG0001941	g851.t1	
OG0001942	g852.t1	
OG0001943	g853.t1	
OG0001944	g855.t1	
OG0001945	g863.t1	
OG0001946	g864.t1	
OG0001947	g865.t1	
OG0001948	g867.t1	
OG0001949	g868.t1	
OG0001950	g869.t1	
OG0001951	g870.t1	
OG0001952	g871.t1	
OG0001953	g873.t1	
OG0001954	g875.t1	
OG0001955	g876.t1	
OG0001956	g877.t1	
OG0001957	g886.t1	
OG0001958	g888.t1	
OG0001959	g889.t1	
OG0001960	g890.t1	
OG0001961	g891.t1	
OG0001962	g893.t1	
OG0001963	g897.t1	
OG0001964	g900.t1	
OG0001965	g901.t1	
OG0001966	g906.t1	
OG0001967	g914.t1	
OG0001968	g916.t1	
OG0001969	g918.t1	
OG0001970	g922.t1	
OG0001971	g925.t1	
OG0001972	g926.t1	
OG0001973	g932.t1	
OG0001974	g933.t1	
OG0001975	g935.t1	
OG0001976	g941.t1	
OG0001977	g942.t1	
OG0001978	g946.t1	
OG0001979	g947.t1	
OG0001980	g949.t1	
OG0001981	g950.t1	
OG0001982	g957.t1	
OG0001983	g958.t1	
OG0001984	g963.t1	
OG0001985	g966.t1	
OG0001986	g969.t1	
OG0001987	g971.t1	
OG0001988	g974.t1	
OG0001989	g975.t1	
OG0001990	g977.t1	
OG0001991	g978.t1	
OG0001992	g981.t1	
OG0001993	g983.t1	
OG0001994	g984.t1	
OG0001995	g985.t1	
OG0001996	g987.t1	
OG0001997	g988.t1	
OG0001998	g989.t1	
OG0001999	g990.t1	
OG0002000	g992.t1	
OG0002001	g993.t1	
OG0002002	g994.t1	
OG0002003	g1011.t1	
OG0002004	g1012.t1	
OG0002005	g1016.t1	
OG0002006	g1020.t1	
OG0002007	g1021.t1	
OG0002008	g1029.t1	
OG0002009	g1032.t1	
OG0002010	g1033.t1	
OG0002011	g1034.t1	
OG0002012	g1036.t1	
OG0002013	g1037.t1	
OG0002014	g1038.t1	
OG0002015	g1040.t1	
OG0002016	g1041.t1	
OG0002017	g1044.t1	
OG0002018	g1046.t1	
OG0002019	g1048.t1	
OG0002020	g1050.t1	
OG0002021	g1051.t1	
OG0002022	g1052.t1	
OG0002023	g1055.t1	
OG0002024	g1056.t1	
OG0002025	g1057.t1	
OG0002026	g1058.t1	
OG0002027	g1061.t1	
OG0002028	g1063.t1	
OG0002029	g1067.t1	
OG0002030	g1069.t1	
OG0002031	g1070.t1	
OG0002032	g1075.t1	
OG0002033	g1076.t1	
OG0002034	g1077.t1	
OG0002035	g1082.t1	
OG0002036	g1084.t1	
OG0002037	g1087.t1	
OG0002038	g1090.t1	
OG0002039	g1095.t1	
OG0002040	g1096.t1	
OG0002041	g1097.t1	
OG0002042	g1100.t1	
OG0002043	g1102.t1	
OG0002044	g1103.t1	
OG0002045	g1104.t1	
OG0002046	g1106.t1	
OG0002047	g1107.t1	
OG0002048	g1109.t1	
OG0002049	g1110.t1	
OG0002050	g1111.t1	
OG0002051	g1119.t1	
OG0002052	g1121.t1	
OG0002053	g1124.t1	
OG0002054	g1128.t1	
OG0002055	g1129.t1	
OG0002056	g1132.t1	
OG0002057	g1133.t1	
OG0002058	g1138.t1	
OG0002059	g1140.t1	
OG0002060	g1142.t1	
OG0002061	g1144.t1	
OG0002062	g1145.t1	
OG0002063	g1159.t1	
OG0002064	g1160.t1	
OG0002065	g1162.t1	
OG0002066	g1163.t1	
OG0002067	g1165.t1	
OG0002068	g1171.t1	
OG0002069	g1176.t1	
OG0002070	g1177.t1	
OG0002071	g1181.t1	
OG0002072	g1182.t1	
OG0002073	g1190.t1	
OG0002074	g1192.t1	
OG0002075	g1193.t1	
OG0002076	g1194.t1	
OG0002077	g1196.t1	
OG0002078	g1197.t1	
OG0002079	g1198.t1	
OG0002080	g1200.t1	
OG0002081	g1205.t1	
OG0002082	g1206.t1	
OG0002083	g1208.t1	
OG0002084	g1211.t1	
OG0002085	g1213.t1	
OG0002086	g1214.t1	
OG0002087	g1216.t1	
OG0002088	g1220.t1	
OG0002089	g1222.t1	
OG0002090	g1223.t1	
OG0002091	g1225.t1	
OG0002092	g1227.t1	
OG0002093	g1233.t1	
OG0002094	g1237.t1	
OG0002095	g1238.t1	
OG0002096	g1239.t1	
OG0002097	g1246.t1	
OG0002098	g1247.t1	
OG0002099	g1253.t1	
OG0002100	g1256.t1	
OG0002101	g1261.t1	
OG0002102	g1262.t1	
OG0002103	g1263.t1	
OG0002104	g1265.t1	
OG0002105	g1266.t1	
OG0002106	g1272.t1	
OG0002107	g1277.t1	
OG0002108	g1278.t1	
OG0002109	g1283.t1	
OG0002110	g1284.t1	
OG0002111	g1291.t1	
OG0002112	g1293.t1	
OG0002113	g1295.t1	
OG0002114	g1300.t1	
OG0002115	g1301.t1	
OG0002116	g1309.t1	
OG0002117	g1310.t1	
OG0002118	g1311.t1	
OG0002119	g1312.t1	
OG0002120	g1317.t1	
OG0002121	g1322.t1	
OG0002122	g1323.t1	
OG0002123	g1325.t1	
OG0002124	g1326.t1	
OG0002125	g1327.t1	
OG0002126	g1329.t1	
OG0002127	g1332.t1	
OG0002128	g1335.t1	
OG0002129	g1336.t1	
OG0002130	g1338.t1	
OG0002131	g1341.t1	
OG0002132	g1343.t1	
OG0002133	g1344.t1	
OG0002134	g1345.t1	
OG0002135	g1348.t1	
OG0002136	g1353.t1	
OG0002137	g1355.t1	
OG0002138	g1356.t1	
OG0002139	g1361.t1	
OG0002140	g1363.t1	
OG0002141	g1364.t1	
OG0002142	g1365.t1	
OG0002143	g1366.t1	
OG0002144	g1367.t1	
OG0002145	g1369.t1	
OG0002146	g1372.t1	
OG0002147	g1375.t1	
OG0002148	g1378.t1	
OG0002149	g1380.t1	
OG0002150	g1391.t1	
OG0002151	g1400.t1	
OG0002152	g1403.t1	
OG0002153	g1404.t1	
OG0002154	g1408.t1	
OG0002155	g1409.t1	
OG0002156	g1413.t1	
OG0002157	g1414.t1	
OG0002158	g1424.t1	
OG0002159	g1429.t1	
OG0002160	g1430.t1	
OG0002161	g1433.t1	
OG0002162	g1434.t1	
OG0002163	g1436.t1	
OG0002164	g1445.t1	
OG0002165	g1446.t1	
OG0002166	g1447.t1	
OG0002167	g1448.t1	
OG0002168	g1450.t1	
OG0002169	g1459.t1	
OG0002170	g1460.t1	
OG0002171	g1462.t1	
OG0002172	g1464.t1	
OG0002173	g1465.t1	
OG0002174	g1467.t1	
OG0002175	g1472.t1	
OG0002176	g1477.t1	
OG0002177	g1478.t1	
OG0002178	g1480.t1	
OG0002179	g1482.t1	
OG0002180	g1486.t1	
OG0002181	g1488.t1	
OG0002182	g1490.t1	
OG0002183	g1491.t1	
OG0002184	g1493.t1	
OG0002185	g1494.t1	
OG0002186	g1495.t1	
OG0002187	g1497.t1	
OG0002188	g1499.t1	
OG0002189	g1500.t1	
OG0002190	g1501.t1	
OG0002191	g1502.t1	
OG0002192	g1506.t1	
OG0002193	g1507.t1	
OG0002194	g1510.t1	
OG0002195	g1516.t1	
OG0002196	g1520.t1	
OG0002197	g1522.t1	
OG0002198	g1525.t1	
OG0002199	g1538.t1	
OG0002200	g1541.t1	
OG0002201	g1545.t1	
OG0002202	g1557.t1	
OG0002203	g1560.t1	
OG0002204	g1561.t1	
OG0002205	g1562.t1	
OG0002206	g1566.t1	
OG0002207	g1567.t1	
OG0002208	g1568.t1	
OG0002209	g1569.t1	
OG0002210	g1570.t1	
OG0002211	g1571.t1	
OG0002212	g1572.t1	
OG0002213	g1575.t1	
OG0002214	g1576.t1	
OG0002215	g1577.t1	
OG0002216	g1581.t1	
OG0002217	g1588.t1	
OG0002218	g1592.t1	
OG0002219	g1594.t1	
OG0002220	g1599.t1	
OG0002221	g1600.t1	
OG0002222	g1602.t1	
OG0002223	g1603.t1	
OG0002224	g1604.t1	
OG0002225	g1608.t1	
OG0002226	g1610.t1	
OG0002227	g1612.t1	
OG0002228	g1616.t1	
OG0002229	g1618.t1	
OG0002230	g1621.t1	
OG0002231	g1624.t1	
OG0002232	g1638.t1	
OG0002233	g1652.t1	
OG0002234	g1653.t1	
OG0002235	g1655.t1	
OG0002236	g1660.t1	
OG0002237	g1662.t1	
OG0002238	g1664.t1	
OG0002239	g1665.t1	
OG0002240	g1666.t1	
OG0002241	g1670.t1	
OG0002242	g1671.t1	
OG0002243	g1674.t1	
OG0002244	g1676.t1	
OG0002245	g1677.t1	
OG0002246	g1680.t1	
OG0002247	g1681.t1	
OG0002248	g1683.t1	
OG0002249	g1692.t1	
OG0002250	g1693.t1	
OG0002251	g1697.t1	
OG0002252	g1699.t1	
OG0002253	g1700.t1	
OG0002254	g1701.t1	
OG0002255	g1704.t1	
OG0002256	g1705.t1	
OG0002257	g1707.t1	
OG0002258	g1708.t1	
OG0002259	g1714.t1	
OG0002260	g1715.t1	
OG0002261	g1716.t1	
OG0002262	g1717.t1	
OG0002263	g1718.t1	
OG0002264	g1722.t1	
OG0002265	g1724.t1	
OG0002266	g1726.t1	
OG0002267	g1730.t1	
OG0002268	g1731.t1	
OG0002269	g1735.t1	
OG0002270	g1742.t1	
OG0002271	g1743.t1	
OG0002272	g1747.t1	
OG0002273	g1750.t1	
OG0002274	g1751.t1	
OG0002275	g1755.t1	
OG0002276	g1758.t1	
OG0002277	g1759.t1	
OG0002278	g1760.t1	
OG0002279	g1778.t1	
OG0002280	g1780.t1	
OG0002281	g1791.t1	
OG0002282	g1792.t1	
OG0002283	g1794.t1	
OG0002284	g1795.t1	
OG0002285	g1799.t1	
OG0002286	g1802.t1	
OG0002287	g1804.t1	
OG0002288	g1808.t1	
OG0002289	g1809.t1	
OG0002290	g1810.t1	
OG0002291	g1811.t1	
OG0002292	g1816.t1	
OG0002293	g1819.t1	
OG0002294	g1825.t1	
OG0002295	g1826.t1	
OG0002296	g1828.t1	
OG0002297	g1829.t1	
OG0002298	g1830.t1	
OG0002299	g1831.t1	
OG0002300	g1832.t1	
OG0002301	g1833.t1	
OG0002302	g1836.t1	
OG0002303	g1838.t1	
OG0002304	g1839.t1	
OG0002305	g1840.t1	
OG0002306	g1841.t1	
OG0002307	g1853.t1	
OG0002308	g1854.t1	
OG0002309	g1858.t1	
OG0002310	g1859.t1	
OG0002311	g1861.t1	
OG0002312	g1862.t1	
OG0002313	g1867.t1	
OG0002314	g1868.t1	
OG0002315	g1870.t1	
OG0002316	g1871.t1	
OG0002317	g1872.t1	
OG0002318	g1873.t1	
OG0002319	g1875.t1	
OG0002320	g1878.t1	
OG0002321	g1883.t1	
OG0002322	g1885.t1	
OG0002323	g1887.t1	
OG0002324	g1889.t1	
OG0002325	g1894.t1	
OG0002326	g1895.t1	
OG0002327	g1896.t1	
OG0002328	g1899.t1	
OG0002329	g1901.t1	
OG0002330	g1904.t1	
OG0002331	g1906.t1	
OG0002332	g1907.t1	
OG0002333	g1910.t1	
OG0002334	g1914.t1	
OG0002335	g1920.t1	
OG0002336	g1923.t1	
OG0002337	g1924.t1	
OG0002338	g1925.t1	
OG0002339	g1929.t1	
OG0002340	g1930.t1	
OG0002341	g1931.t1	
OG0002342	g1933.t1	
OG0002343	g1934.t1	
OG0002344	g1936.t1	
OG0002345	g1937.t1	
OG0002346	g1938.t1	
OG0002347	g1949.t1	
OG0002348	g1950.t1	
OG0002349	g1951.t1	
OG0002350	g1952.t1	
OG0002351	g1956.t1	
OG0002352	g1958.t1	
OG0002353	g1963.t1	
OG0002354	g1964.t1	
OG0002355	g1970.t1	
OG0002356	g1973.t1	
OG0002357	g1974.t1	
OG0002358	g1975.t1	
OG0002359	g1977.t1	
OG0002360	g1978.t1	
OG0002361	g1979.t1	
OG0002362	g1986.t1	
OG0002363	g1987.t1	
OG0002364	g1991.t1	
OG0002365	g1994.t1	
OG0002366	g1995.t1	
OG0002367	g1998.t1	
OG0002368	g2008.t1	
OG0002369	g2010.t1	
OG0002370	g2011.t1	
OG0002371	g2012.t1	
OG0002372	g2014.t1	
OG0002373	g2019.t1	
OG0002374	g2021.t1	
OG0002375	g2024.t1	
OG0002376	g2025.t1	
OG0002377	g2026.t1	
OG0002378	g2028.t1	
OG0002379	g2030.t1	
OG0002380	g2032.t1	
OG0002381	g2033.t1	
OG0002382	g2034.t1	
OG0002383	g2038.t1	
OG0002384	g2039.t1	
OG0002385	g2044.t1	
OG0002386	g2045.t1	
OG0002387	g2046.t1	
OG0002388	g2049.t1	
OG0002389	g2051.t1	
OG0002390	g2052.t1	
OG0002391	g2053.t1	
OG0002392	g2054.t1	
OG0002393	g2056.t1	
OG0002394	g2057.t1	
OG0002395	g2059.t1	
OG0002396	g2061.t1	
OG0002397	g2062.t1	
OG0002398	g2065.t1	
OG0002399	g2069.t1	
OG0002400	g2071.t1	
OG0002401	g2072.t1	
OG0002402	g2074.t1	
OG0002403	g2079.t1	
OG0002404	g2081.t1	
OG0002405	g2083.t1	
OG0002406	g2084.t1	
OG0002407	g2087.t1	
OG0002408	g2090.t1	
OG0002409	g2092.t1	
OG0002410	g2096.t1	
OG0002411	g2099.t1	
OG0002412	g2100.t1	
OG0002413	g2101.t1	
OG0002414	g2102.t1	
OG0002415	g2103.t1	
OG0002416	g2104.t1	
OG0002417	g2105.t1	
OG0002418	g2107.t1	
OG0002419	g2108.t1	
OG0002420	g2109.t1	
OG0002421	g2112.t1	
OG0002422	g2113.t1	
OG0002423	g2115.t1	
OG0002424	g2117.t1	
OG0002425	g2118.t1	
OG0002426	g2122.t1	
OG0002427	g2131.t1	
OG0002428	g2135.t1	
OG0002429	g2140.t1	
OG0002430	g2141.t1	
OG0002431	g2142.t1	
OG0002432	g2143.t1	
OG0002433	g2144.t1	
OG0002434	g2145.t1	
OG0002435	g2147.t1	
OG0002436	g2150.t1	
OG0002437	g2151.t1	
OG0002438	g2152.t1	
OG0002439	g2155.t1	
OG0002440	g2156.t1	
OG0002441	g2160.t1	
OG0002442	g2161.t1	
OG0002443	g2162.t1	
OG0002444	g2164.t1	
OG0002445	g2166.t1	
OG0002446	g2167.t1	
OG0002447	g2168.t1	
OG0002448	g2169.t1	
OG0002449	g2170.t1	
OG0002450	g2172.t1	
OG0002451	g2173.t1	
OG0002452	g2175.t1	
OG0002453	g2176.t1	
OG0002454	g2179.t1	
OG0002455	g2182.t1	
OG0002456	g2192.t1	
OG0002457	g2193.t1	
OG0002458	g2200.t1	
OG0002459	g2201.t1	
OG0002460	g2203.t1	
OG0002461	g2204.t1	
OG0002462	g2207.t1	
OG0002463	g2208.t1	
OG0002464	g2211.t1	
OG0002465	g2212.t1	
OG0002466	g2213.t1	
OG0002467	g2224.t1	
OG0002468	g2227.t1	
OG0002469	g2228.t1	
OG0002470	g2229.t1	
OG0002471	g2230.t1	
OG0002472	g2231.t1	
OG0002473	g2232.t1	
OG0002474	g2233.t1	
OG0002475	g2234.t1	
OG0002476	g2235.t1	
OG0002477	g2238.t1	
OG0002478	g2242.t1	
OG0002479	g2244.t1	
OG0002480	g2245.t1	
OG0002481	g2247.t1	
OG0002482	g2253.t1	
OG0002483	g2259.t1	
OG0002484	g2261.t1	
OG0002485	g2262.t1	
OG0002486	g2264.t1	
OG0002487	g2266.t1	
OG0002488	g2273.t1	
OG0002489	g2274.t1	
OG0002490	g2275.t1	
OG0002491	g2277.t1	
OG0002492	g2280.t1	
OG0002493	g2281.t1	
OG0002494	g2282.t1	
OG0002495	g2284.t1	
OG0002496	g2286.t1	
OG0002497	g2287.t1	
OG0002498	g2289.t1	
OG0002499	g2291.t1	
OG0002500	g2292.t1	
OG0002501	g2293.t1	
OG0002502	g2295.t1	
OG0002503	g2296.t1	
OG0002504	g2297.t1	
OG0002505	g2300.t1	
OG0002506	g2305.t1	
OG0002507	g2306.t1	
OG0002508	g2311.t1	
OG0002509	g2314.t1	
OG0002510	g2317.t1	
OG0002511	g2326.t1	
OG0002512	g2329.t1	
OG0002513	g2331.t1	
OG0002514	g2334.t1	
OG0002515	g2341.t1	
OG0002516	g2342.t1	
OG0002517	g2343.t1	
OG0002518	g2346.t1	
OG0002519	g2354.t1	
OG0002520	g2355.t1	
OG0002521	g2356.t1	
OG0002522	g2364.t1	
OG0002523	g2365.t1	
OG0002524	g2371.t1	
OG0002525	g2372.t1	
OG0002526	g2375.t1	
OG0002527	g2382.t1	
OG0002528	g2383.t1	
OG0002529	g2385.t1	
OG0002530	g2386.t1	
OG0002531	g2387.t1	
OG0002532	g2391.t1	
OG0002533	g2392.t1	
OG0002534	g2398.t1	
OG0002535	g2401.t1	
OG0002536	g2405.t1	
OG0002537	g2407.t1	
OG0002538	g2412.t1	
OG0002539	g2415.t1	
OG0002540	g2420.t1	
OG0002541	g2421.t1	
OG0002542	g2422.t1	
OG0002543	g2425.t1	
OG0002544	g2427.t1	
OG0002545	g2432.t1	
OG0002546	g2435.t1	
OG0002547	g2436.t1	
OG0002548	g2439.t1	
OG0002549	g2440.t1	
OG0002550	g2441.t1	
OG0002551	g2446.t1	
OG0002552	g2451.t1	
OG0002553	g2456.t1	
OG0002554	g2457.t1	
OG0002555	g2460.t1	
OG0002556	g2461.t1	
OG0002557	g2471.t1	
OG0002558	g2473.t1	
OG0002559	g2475.t1	
OG0002560	g2478.t1	
OG0002561	g2479.t1	
OG0002562	g2480.t1	
OG0002563	g2482.t1	
OG0002564	g2485.t1	
OG0002565	g2487.t1	
OG0002566	g2490.t1	
OG0002567	g2491.t1	
OG0002568	g2492.t1	
OG0002569	g2493.t1	
OG0002570	g2496.t1	
OG0002571	g2500.t1	
OG0002572	g2501.t1	
OG0002573	g2505.t1	
OG0002574	g2507.t1	
OG0002575	g2513.t1	
OG0002576	g2514.t1	
OG0002577	g2515.t1	
OG0002578	g2520.t1	
OG0002579	g2524.t1	
OG0002580	g2525.t1	
OG0002581	g2531.t1	
OG0002582	g2533.t1	
OG0002583	g2534.t1	
OG0002584	g2537.t1	
OG0002585	g2539.t1	
OG0002586	g2540.t1	
OG0002587	g2541.t1	
OG0002588	g2545.t1	
OG0002589	g2548.t1	
OG0002590	g2551.t1	
OG0002591	g2560.t1	
OG0002592	g2561.t1	
OG0002593	g2562.t1	
OG0002594	g2563.t1	
OG0002595	g2570.t1	
OG0002596	g2573.t1	
OG0002597	g2574.t1	
OG0002598	g2575.t1	
OG0002599	g2580.t1	
OG0002600	g2581.t1	
OG0002601	g2583.t1	
OG0002602	g2584.t1	
OG0002603	g2589.t1	
OG0002604	g2592.t1	
OG0002605	g2593.t1	
OG0002606	g2594.t1	
OG0002607	g2597.t1	
OG0002608	g2599.t1	
OG0002609	g2600.t1	
OG0002610	g2601.t1	
OG0002611	g2602.t1	
OG0002612	g2604.t1	
OG0002613	g2606.t1	
OG0002614	g2607.t1	
OG0002615	g2608.t1	
OG0002616	g2609.t1	
OG0002617	g2610.t1	
OG0002618	g2616.t1	
OG0002619	g2617.t1	
OG0002620	g2618.t1	
OG0002621	g2619.t1	
OG0002622	g2620.t1	
OG0002623	g2621.t1	
OG0002624	g2622.t1	
OG0002625	g2626.t1	
OG0002626	g2627.t1	
OG0002627	g2629.t1	
OG0002628	g2631.t1	
OG0002629	g2634.t1	
OG0002630	g2635.t1	
OG0002631	g2637.t1	
OG0002632	g2638.t1	
OG0002633	g2641.t1	
OG0002634	g2644.t1	
OG0002635	g2645.t1	
OG0002636	g2646.t1	
OG0002637	g2648.t1	
OG0002638	g2650.t1	
OG0002639	g2651.t1	
OG0002640	g2652.t1	
OG0002641	g2653.t1	
OG0002642	g2654.t1	
OG0002643	g2656.t1	
OG0002644	g2657.t1	
