Orthogroup	Pseudomonas_aeruginosa	Salmonella_enterica
OG0002384	g339.t1	
OG0002385	g344.t1	
OG0002386	g348.t1	
OG0002387	g349.t1	
OG0002388	g350.t1	
OG0002389	g351.t1	
OG0002390	g363.t1	
OG0002391	g364.t1	
OG0002392	g370.t1	
OG0002393	g375.t1	
OG0002394	g383.t1	
OG0002395	g390.t1	
OG0002396	g391.t1	
OG0002397	g394.t1	
OG0002398	g395.t1	
OG0002399	g396.t1	
OG0002400	g397.t1	
OG0002401	g408.t1	
OG0002402	g410.t1	
OG0002403	g413.t1	
OG0002404	g422.t1	
OG0002405	g425.t1	
OG0002406	g436.t1	
OG0002407	g439.t1	
OG0002408	g440.t1	
OG0002409	g442.t1	
OG0002410	g457.t1	
OG0002411	g467.t1	
OG0002412	g472.t1	
OG0002413	g473.t1	
OG0002414	g475.t1	
OG0002415	g476.t1	
OG0002416	g488.t1	
OG0002417	g497.t1	
OG0002418	g512.t1	
OG0002419	g525.t1	
OG0002420	g529.t1	
OG0002421	g530.t1	
OG0002422	g532.t1	
OG0002423	g533.t1	
OG0002424	g540.t1	
OG0002425	g548.t1	
OG0002426	g549.t1	
OG0002427	g551.t1	
OG0002428	g552.t1	
OG0002429	g557.t1	
OG0002430	g561.t1	
OG0002431	g562.t1	
OG0002432	g564.t1	
OG0002433	g565.t1	
OG0002434	g569.t1	
OG0002435	g573.t1	
OG0002436	g574.t1	
OG0002437	g575.t1	
OG0002438	g576.t1	
OG0002439	g577.t1	
OG0002440	g578.t1	
OG0002441	g579.t1	
OG0002442	g580.t1	
OG0002443	g581.t1	
OG0002444	g582.t1	
OG0002445	g583.t1	
OG0002446	g584.t1	
OG0002447	g588.t1	
OG0002448	g595.t1	
OG0002449	g606.t1	
OG0002450	g609.t1	
OG0002451	g620.t1	
OG0002452	g623.t1	
OG0002453	g624.t1	
OG0002454	g625.t1	
OG0002455	g634.t1	
OG0002456	g635.t1	
OG0002457	g639.t1	
OG0002458	g640.t1	
OG0002459	g641.t1	
OG0002460	g642.t1	
OG0002461	g643.t1	
OG0002462	g650.t1	
OG0002463	g652.t1	
OG0002464	g654.t1	
OG0002465	g656.t1	
OG0002466	g661.t1	
OG0002467	g667.t1	
OG0002468	g669.t1	
OG0002469	g670.t1	
OG0002470	g676.t1	
OG0002471	g677.t1	
OG0002472	g678.t1	
OG0002473	g679.t1	
OG0002474	g684.t1	
OG0002475	g685.t1	
OG0002476	g689.t1	
OG0002477	g690.t1	
OG0002478	g691.t1	
OG0002479	g698.t1	
OG0002480	g703.t1	
OG0002481	g704.t1	
OG0002482	g705.t1	
OG0002483	g707.t1	
OG0002484	g715.t1	
OG0002485	g720.t1	
OG0002486	g722.t1	
OG0002487	g723.t1	
OG0002488	g724.t1	
OG0002489	g725.t1	
OG0002490	g726.t1	
OG0002491	g727.t1	
OG0002492	g728.t1	
OG0002493	g729.t1	
OG0002494	g730.t1	
OG0002495	g731.t1	
OG0002496	g732.t1	
OG0002497	g733.t1	
OG0002498	g734.t1	
OG0002499	g736.t1	
OG0002500	g737.t1	
OG0002501	g739.t1	
OG0002502	g740.t1	
OG0002503	g742.t1	
OG0002504	g743.t1	
OG0002505	g744.t1	
OG0002506	g745.t1	
OG0002507	g746.t1	
OG0002508	g748.t1	
OG0002509	g750.t1	
OG0002510	g758.t1	
OG0002511	g760.t1	
OG0002512	g762.t1	
OG0002513	g772.t1	
OG0002514	g781.t1	
OG0002515	g788.t1	
OG0002516	g790.t1	
OG0002517	g799.t1	
OG0002518	g800.t1	
OG0002519	g805.t1	
OG0002520	g811.t1	
OG0002521	g812.t1	
OG0002522	g814.t1	
OG0002523	g815.t1	
OG0002524	g817.t1	
OG0002525	g818.t1	
OG0002526	g820.t1	
OG0002527	g824.t1	
OG0002528	g829.t1	
OG0002529	g830.t1	
OG0002530	g832.t1	
OG0002531	g833.t1	
OG0002532	g834.t1	
OG0002533	g835.t1	
OG0002534	g838.t1	
OG0002535	g839.t1	
OG0002536	g853.t1	
OG0002537	g855.t1	
OG0002538	g857.t1	
OG0002539	g862.t1	
OG0002540	g868.t1	
OG0002541	g874.t1	
OG0002542	g878.t1	
OG0002543	g885.t1	
OG0002544	g886.t1	
OG0002545	g892.t1	
OG0002546	g895.t1	
OG0002547	g905.t1	
OG0002548	g908.t1	
OG0002549	g914.t1	
OG0002550	g921.t1	
OG0002551	g922.t1	
OG0002552	g923.t1	
OG0002553	g924.t1	
OG0002554	g925.t1	
OG0002555	g926.t1	
OG0002556	g927.t1	
OG0002557	g932.t1	
OG0002558	g934.t1	
OG0002559	g935.t1	
OG0002560	g938.t1	
OG0002561	g939.t1	
OG0002562	g952.t1	
OG0002563	g953.t1	
OG0002564	g954.t1	
OG0002565	g955.t1	
OG0002566	g957.t1	
OG0002567	g960.t1	
OG0002568	g962.t1	
OG0002569	g966.t1	
OG0002570	g967.t1	
OG0002571	g970.t1	
OG0002572	g974.t1	
OG0002573	g986.t1	
OG0002574	g1008.t1	
OG0002575	g1011.t1	
OG0002576	g1022.t1	
OG0002577	g1023.t1	
OG0002578	g1027.t1	
OG0002579	g1039.t1	
OG0002580	g1040.t1	
OG0002581	g1043.t1	
OG0002582	g1044.t1	
OG0002583	g1049.t1	
OG0002584	g1052.t1	
OG0002585	g1054.t1	
OG0002586	g1057.t1	
OG0002587	g1058.t1	
OG0002588	g1060.t1	
OG0002589	g1067.t1	
OG0002590	g1070.t1	
OG0002591	g1072.t1	
OG0002592	g1073.t1	
OG0002593	g1074.t1	
OG0002594	g1078.t1	
OG0002595	g1079.t1	
OG0002596	g1084.t1	
OG0002597	g1090.t1	
OG0002598	g1105.t1	
OG0002599	g1106.t1	
OG0002600	g1108.t1	
OG0002601	g1111.t1	
OG0002602	g1121.t1	
OG0002603	g1125.t1	
OG0002604	g1126.t1	
OG0002605	g1128.t1	
OG0002606	g1129.t1	
OG0002607	g1133.t1	
OG0002608	g1134.t1	
OG0002609	g1135.t1	
OG0002610	g1140.t1	
OG0002611	g1143.t1	
OG0002612	g1147.t1	
OG0002613	g1149.t1	
OG0002614	g1150.t1	
OG0002615	g1151.t1	
OG0002616	g1156.t1	
OG0002617	g1165.t1	
OG0002618	g1175.t1	
OG0002619	g1184.t1	
OG0002620	g1192.t1	
OG0002621	g1193.t1	
OG0002622	g1210.t1	
OG0002623	g1221.t1	
OG0002624	g1226.t1	
OG0002625	g1228.t1	
OG0002626	g1233.t1	
OG0002627	g1242.t1	
OG0002628	g1243.t1	
OG0002629	g1245.t1	
OG0002630	g1249.t1	
OG0002631	g1257.t1	
OG0002632	g1259.t1	
OG0002633	g1260.t1	
OG0002634	g1264.t1	
OG0002635	g1265.t1	
OG0002636	g1274.t1	
OG0002637	g1278.t1	
OG0002638	g1283.t1	
OG0002639	g1304.t1	
OG0002640	g1307.t1	
OG0002641	g1323.t1	
OG0002642	g1326.t1	
OG0002643	g1342.t1	
OG0002644	g1343.t1	
OG0002645	g1350.t1	
OG0002646	g1361.t1	
OG0002647	g1366.t1	
OG0002648	g1368.t1	
OG0002649	g1369.t1	
OG0002650	g1373.t1	
OG0002651	g1374.t1	
OG0002652	g1385.t1	
OG0002653	g1387.t1	
OG0002654	g1388.t1	
OG0002655	g1394.t1	
OG0002656	g1397.t1	
OG0002657	g1399.t1	
OG0002658	g1403.t1	
OG0002659	g1408.t1	
OG0002660	g1410.t1	
OG0002661	g1411.t1	
OG0002662	g1414.t1	
OG0002663	g1417.t1	
OG0002664	g1420.t1	
OG0002665	g1421.t1	
OG0002666	g1422.t1	
OG0002667	g1423.t1	
OG0002668	g1428.t1	
OG0002669	g1430.t1	
OG0002670	g1431.t1	
OG0002671	g1436.t1	
OG0002672	g1441.t1	
OG0002673	g1443.t1	
OG0002674	g1449.t1	
OG0002675	g1455.t1	
OG0002676	g1478.t1	
OG0002677	g1480.t1	
OG0002678	g1483.t1	
OG0002679	g1486.t1	
OG0002680	g1489.t1	
OG0002681	g1499.t1	
OG0002682	g1502.t1	
OG0002683	g1508.t1	
OG0002684	g1510.t1	
OG0002685	g1511.t1	
OG0002686	g1513.t1	
OG0002687	g1515.t1	
OG0002688	g1522.t1	
OG0002689	g1526.t1	
OG0002690	g1529.t1	
OG0002691	g1531.t1	
OG0002692	g1532.t1	
OG0002693	g1546.t1	
OG0002694	g1552.t1	
OG0002695	g1555.t1	
OG0002696	g1560.t1	
OG0002697	g1562.t1	
OG0002698	g1563.t1	
OG0002699	g1565.t1	
OG0002700	g1575.t1	
OG0002701	g1577.t1	
OG0002702	g1584.t1	
OG0002703	g1588.t1	
OG0002704	g1590.t1	
OG0002705	g1591.t1	
OG0002706	g1594.t1	
OG0002707	g1596.t1	
OG0002708	g1597.t1	
OG0002709	g1598.t1	
OG0002710	g1599.t1	
OG0002711	g1611.t1	
OG0002712	g1612.t1	
OG0002713	g1615.t1	
OG0002714	g1624.t1	
OG0002715	g1625.t1	
OG0002716	g1626.t1	
OG0002717	g1632.t1	
OG0002718	g1635.t1	
OG0002719	g1641.t1	
OG0002720	g1644.t1	
OG0002721	g1652.t1	
OG0002722	g1659.t1	
OG0002723	g1661.t1	
OG0002724	g1664.t1	
OG0002725	g1665.t1	
OG0002726	g1666.t1	
OG0002727	g1673.t1	
OG0002728	g1674.t1	
OG0002729	g1686.t1	
OG0002730	g1695.t1	
OG0002731	g1698.t1	
OG0002732	g1701.t1	
OG0002733	g1702.t1	
OG0002734	g1706.t1	
OG0002735	g1718.t1	
OG0002736	g1719.t1	
OG0002737	g1721.t1	
OG0002738	g1722.t1	
OG0002739	g1723.t1	
OG0002740	g1724.t1	
OG0002741	g1725.t1	
OG0002742	g1727.t1	
OG0002743	g1728.t1	
OG0002744	g1729.t1	
OG0002745	g1731.t1	
OG0002746	g1732.t1	
OG0002747	g1733.t1	
OG0002748	g1734.t1	
OG0002749	g1735.t1	
OG0002750	g1737.t1	
OG0002751	g1738.t1	
OG0002752	g1741.t1	
OG0002753	g1743.t1	
OG0002754	g1744.t1	
OG0002755	g1745.t1	
OG0002756	g1747.t1	
OG0002757	g1748.t1	
OG0002758	g1751.t1	
OG0002759	g1756.t1	
OG0002760	g1763.t1	
OG0002761	g1766.t1	
OG0002762	g1767.t1	
OG0002763	g1768.t1	
OG0002764	g1769.t1	
OG0002765	g1772.t1	
OG0002766	g1774.t1	
OG0002767	g1778.t1	
OG0002768	g1788.t1	
OG0002769	g1790.t1	
OG0002770	g1797.t1	
OG0002771	g1798.t1	
OG0002772	g1813.t1	
OG0002773	g1814.t1	
OG0002774	g1815.t1	
OG0002775	g1821.t1	
OG0002776	g1822.t1	
OG0002777	g1843.t1	
OG0002778	g1851.t1	
OG0002779	g1855.t1	
OG0002780	g1856.t1	
OG0002781	g1857.t1	
OG0002782	g1865.t1	
OG0002783	g1866.t1	
OG0002784	g1868.t1	
OG0002785	g1872.t1	
OG0002786	g1873.t1	
OG0002787	g1874.t1	
OG0002788	g1876.t1	
OG0002789	g1877.t1	
OG0002790	g1880.t1	
OG0002791	g1886.t1	
OG0002792	g1888.t1	
OG0002793	g1893.t1	
OG0002794	g1894.t1	
OG0002795	g1895.t1	
OG0002796	g1899.t1	
OG0002797	g1901.t1	
OG0002798	g1907.t1	
OG0002799	g1908.t1	
OG0002800	g1916.t1	
OG0002801	g1917.t1	
OG0002802	g1918.t1	
OG0002803	g1919.t1	
OG0002804	g1921.t1	
OG0002805	g1922.t1	
OG0002806	g1924.t1	
OG0002807	g1925.t1	
OG0002808	g1926.t1	
OG0002809	g1936.t1	
OG0002810	g1937.t1	
OG0002811	g1939.t1	
OG0002812	g1944.t1	
OG0002813	g1945.t1	
OG0002814	g1946.t1	
OG0002815	g1951.t1	
OG0002816	g1956.t1	
OG0002817	g1957.t1	
OG0002818	g1961.t1	
OG0002819	g1966.t1	
OG0002820	g1967.t1	
OG0002821	g1974.t1	
OG0002822	g1975.t1	
OG0002823	g1985.t1	
OG0002824	g1987.t1	
OG0002825	g1988.t1	
OG0002826	g1989.t1	
OG0002827	g1990.t1	
OG0002828	g1998.t1	
OG0002829	g2000.t1	
OG0002830	g2001.t1	
OG0002831	g2002.t1	
OG0002832	g2007.t1	
OG0002833	g2008.t1	
OG0002834	g2016.t1	
OG0002835	g2018.t1	
OG0002836	g2019.t1	
OG0002837	g2020.t1	
OG0002838	g2021.t1	
OG0002839	g2023.t1	
OG0002840	g2027.t1	
OG0002841	g2032.t1	
OG0002842	g2035.t1	
OG0002843	g2042.t1	
OG0002844	g2051.t1	
OG0002845	g2055.t1	
OG0002846	g2061.t1	
OG0002847	g2063.t1	
OG0002848	g2065.t1	
OG0002849	g2070.t1	
OG0002850	g2071.t1	
OG0002851	g2077.t1	
OG0002852	g2078.t1	
OG0002853	g2079.t1	
OG0002854	g2081.t1	
OG0002855	g2083.t1	
OG0002856	g2086.t1	
OG0002857	g2097.t1	
OG0002858	g2100.t1	
OG0002859	g2109.t1	
OG0002860	g2110.t1	
OG0002861	g2116.t1	
OG0002862	g2122.t1	
OG0002863	g2130.t1	
OG0002864	g2137.t1	
OG0002865	g2142.t1	
OG0002866	g2151.t1	
OG0002867	g2152.t1	
OG0002868	g2156.t1	
OG0002869	g2158.t1	
OG0002870	g2163.t1	
OG0002871	g2174.t1	
OG0002872	g2175.t1	
OG0002873	g2176.t1	
OG0002874	g2178.t1	
OG0002875	g2181.t1	
OG0002876	g2182.t1	
OG0002877	g2184.t1	
OG0002878	g2185.t1	
OG0002879	g2189.t1	
OG0002880	g2190.t1	
OG0002881	g2191.t1	
OG0002882	g2201.t1	
OG0002883	g2207.t1	
OG0002884	g2209.t1	
OG0002885	g2211.t1	
OG0002886	g2213.t1	
OG0002887	g2214.t1	
OG0002888	g2215.t1	
OG0002889	g2216.t1	
OG0002890	g2220.t1	
OG0002891	g2222.t1	
OG0002892	g2224.t1	
OG0002893	g2228.t1	
OG0002894	g2229.t1	
OG0002895	g2231.t1	
OG0002896	g2233.t1	
OG0002897	g2236.t1	
OG0002898	g2244.t1	
OG0002899	g2248.t1	
OG0002900	g2251.t1	
OG0002901	g2254.t1	
OG0002902	g2259.t1	
OG0002903	g2265.t1	
OG0002904	g2266.t1	
OG0002905	g2267.t1	
OG0002906	g2269.t1	
OG0002907	g2274.t1	
OG0002908	g2275.t1	
OG0002909	g2276.t1	
OG0002910	g2277.t1	
OG0002911	g2279.t1	
OG0002912	g2281.t1	
OG0002913	g2283.t1	
OG0002914	g2284.t1	
OG0002915	g2290.t1	
OG0002916	g2293.t1	
OG0002917	g2299.t1	
OG0002918	g2303.t1	
OG0002919	g2308.t1	
OG0002920	g2313.t1	
OG0002921	g2318.t1	
OG0002922	g2321.t1	
OG0002923	g2326.t1	
OG0002924	g2327.t1	
OG0002925	g2332.t1	
OG0002926	g2339.t1	
OG0002927	g2348.t1	
OG0002928	g2350.t1	
OG0002929	g2352.t1	
OG0002930	g2362.t1	
OG0002931	g2371.t1	
OG0002932	g2398.t1	
OG0002933	g2404.t1	
OG0002934	g2414.t1	
OG0002935	g2416.t1	
OG0002936	g2419.t1	
OG0002937	g2420.t1	
OG0002938	g2425.t1	
OG0002939	g2431.t1	
OG0002940	g2434.t1	
OG0002941	g2435.t1	
OG0002942	g2441.t1	
OG0002943	g2443.t1	
OG0002944	g2444.t1	
OG0002945	g2445.t1	
OG0002946	g2449.t1	
OG0002947	g2453.t1	
OG0002948	g2454.t1	
OG0002949	g2466.t1	
OG0002950	g2468.t1	
OG0002951	g2473.t1	
OG0002952	g2476.t1	
OG0002953	g2479.t1	
OG0002954	g2480.t1	
OG0002955	g2481.t1	
OG0002956	g2490.t1	
OG0002957	g2492.t1	
OG0002958	g2495.t1	
OG0002959	g2496.t1	
OG0002960	g2499.t1	
OG0002961	g2501.t1	
OG0002962	g2522.t1	
OG0002963	g2523.t1	
OG0002964	g2524.t1	
OG0002965	g2527.t1	
OG0002966	g2533.t1	
OG0002967	g2538.t1	
OG0002968	g2540.t1	
OG0002969	g2541.t1	
OG0002970	g2543.t1	
OG0002971	g2545.t1	
OG0002972	g2562.t1	
OG0002973	g2568.t1	
OG0002974	g2575.t1	
OG0002975	g2576.t1	
OG0002976	g2577.t1	
OG0002977	g2579.t1	
OG0002978	g2582.t1	
OG0002979	g2588.t1	
OG0002980	g2599.t1	
OG0002981	g2600.t1	
OG0002982	g2605.t1	
OG0002983	g2609.t1	
OG0002984	g2610.t1	
OG0002985	g2611.t1	
OG0002986	g2616.t1	
OG0002987	g2620.t1	
OG0002988	g2634.t1	
OG0002989	g2643.t1	
OG0002990	g2644.t1	
OG0002991	g2659.t1	
OG0002992	g2665.t1	
OG0002993	g2673.t1	
OG0002994	g2674.t1	
OG0002995	g2676.t1	
OG0002996	g2694.t1	
OG0002997	g2696.t1	
OG0002998	g2701.t1	
OG0002999	g2702.t1	
OG0003000	g2704.t1	
OG0003001	g2705.t1	
OG0003002	g2710.t1	
OG0003003	g2711.t1	
OG0003004	g2712.t1	
OG0003005	g2713.t1	
OG0003006	g2714.t1	
OG0003007	g2716.t1	
OG0003008	g2720.t1	
OG0003009	g2724.t1	
OG0003010	g2726.t1	
OG0003011	g2745.t1	
OG0003012	g2746.t1	
OG0003013	g2748.t1	
OG0003014	g2762.t1	
OG0003015	g2763.t1	
OG0003016	g2766.t1	
OG0003017	g2767.t1	
OG0003018	g2769.t1	
OG0003019	g2771.t1	
OG0003020	g2772.t1	
OG0003021	g2774.t1	
OG0003022	g2775.t1	
OG0003023	g2776.t1	
OG0003024	g2778.t1	
OG0003025	g2779.t1	
OG0003026	g2781.t1	
OG0003027	g2782.t1	
OG0003028	g2791.t1	
OG0003029	g2792.t1	
OG0003030	g2793.t1	
OG0003031	g2797.t1	
OG0003032	g2799.t1	
OG0003033	g2800.t1	
OG0003034	g2803.t1	
OG0003035	g2807.t1	
OG0003036	g2808.t1	
OG0003037	g2813.t1	
OG0003038	g2818.t1	
OG0003039	g2819.t1	
OG0003040	g2820.t1	
OG0003041	g2822.t1	
OG0003042	g2825.t1	
OG0003043	g2828.t1	
OG0003044	g2830.t1	
OG0003045	g2831.t1	
OG0003046	g2832.t1	
OG0003047	g2833.t1	
OG0003048	g2834.t1	
OG0003049	g2837.t1	
OG0003050	g2838.t1	
OG0003051	g2840.t1	
OG0003052	g2841.t1	
OG0003053	g2842.t1	
OG0003054	g2843.t1	
OG0003055	g2848.t1	
OG0003056	g2849.t1	
OG0003057	g2850.t1	
OG0003058	g2851.t1	
OG0003059	g2856.t1	
OG0003060	g2858.t1	
OG0003061	g2863.t1	
OG0003062	g2864.t1	
OG0003063	g2866.t1	
OG0003064	g2867.t1	
OG0003065	g2873.t1	
OG0003066	g2875.t1	
OG0003067	g2876.t1	
OG0003068	g2878.t1	
OG0003069	g2881.t1	
OG0003070	g2887.t1	
OG0003071	g2889.t1	
OG0003072	g2890.t1	
OG0003073	g2903.t1	
OG0003074	g2911.t1	
OG0003075	g2913.t1	
OG0003076	g2918.t1	
OG0003077	g2921.t1	
OG0003078	g2926.t1	
OG0003079	g2927.t1	
OG0003080	g2929.t1	
OG0003081	g2930.t1	
OG0003082	g2932.t1	
OG0003083	g2941.t1	
OG0003084	g2944.t1	
OG0003085	g2951.t1	
OG0003086	g2952.t1	
OG0003087	g2953.t1	
OG0003088	g2956.t1	
OG0003089	g2977.t1	
OG0003090	g2985.t1	
OG0003091	g2986.t1	
OG0003092	g2993.t1	
OG0003093	g2995.t1	
OG0003094	g2999.t1	
OG0003095	g3004.t1	
OG0003096	g3005.t1	
OG0003097	g3009.t1	
OG0003098	g3013.t1	
OG0003099	g3014.t1	
OG0003100	g3015.t1	
OG0003101	g3019.t1	
OG0003102	g3044.t1	
OG0003103	g3048.t1	
OG0003104	g3049.t1	
OG0003105	g3052.t1	
OG0003106	g3057.t1	
OG0003107	g3059.t1	
OG0003108	g3063.t1	
OG0003109	g3069.t1	
OG0003110	g3070.t1	
OG0003111	g3072.t1	
OG0003112	g3075.t1	
OG0003113	g3076.t1	
OG0003114	g3078.t1	
OG0003115	g3092.t1	
OG0003116	g3093.t1	
OG0003117	g3096.t1	
OG0003118	g3101.t1	
OG0003119	g3102.t1	
OG0003120	g3109.t1	
OG0003121	g3111.t1	
OG0003122	g3112.t1	
OG0003123	g3114.t1	
OG0003124	g3117.t1	
OG0003125	g3118.t1	
OG0003126	g3120.t1	
OG0003127	g3121.t1	
OG0003128	g3122.t1	
OG0003129	g3123.t1	
OG0003130	g3124.t1	
OG0003131	g3125.t1	
OG0003132	g3128.t1	
OG0003133	g3129.t1	
OG0003134	g3132.t1	
OG0003135	g3133.t1	
OG0003136	g3134.t1	
OG0003137	g3135.t1	
OG0003138	g3136.t1	
OG0003139	g3139.t1	
OG0003140	g3140.t1	
OG0003141	g3144.t1	
OG0003142	g3149.t1	
OG0003143	g3151.t1	
OG0003144	g3155.t1	
OG0003145	g3156.t1	
OG0003146	g3157.t1	
OG0003147	g3171.t1	
OG0003148	g3174.t1	
OG0003149	g3186.t1	
OG0003150	g3188.t1	
OG0003151	g3202.t1	
OG0003152	g3211.t1	
OG0003153	g3214.t1	
OG0003154	g3215.t1	
OG0003155	g3222.t1	
OG0003156	g3231.t1	
OG0003157	g3240.t1	
OG0003158	g3244.t1	
OG0003159	g3252.t1	
OG0003160	g3259.t1	
OG0003161	g3260.t1	
OG0003162	g3261.t1	
OG0003163	g3266.t1	
OG0003164	g3270.t1	
OG0003165	g3272.t1	
OG0003166	g3276.t1	
OG0003167	g3277.t1	
OG0003168	g3279.t1	
OG0003169	g3280.t1	
OG0003170	g3282.t1	
OG0003171	g3284.t1	
OG0003172	g3287.t1	
OG0003173	g3293.t1	
OG0003174	g3294.t1	
OG0003175	g3295.t1	
OG0003176	g3301.t1	
OG0003177	g3310.t1	
OG0003178	g3313.t1	
OG0003179	g3314.t1	
OG0003180	g3322.t1	
OG0003181	g3323.t1	
OG0003182	g3324.t1	
OG0003183	g3338.t1	
OG0003184	g3339.t1	
OG0003185	g3341.t1	
OG0003186	g3343.t1	
OG0003187	g3350.t1	
OG0003188	g3354.t1	
OG0003189	g3356.t1	
OG0003190	g3357.t1	
OG0003191	g3360.t1	
OG0003192	g3362.t1	
OG0003193	g3371.t1	
OG0003194	g3372.t1	
OG0003195	g3373.t1	
OG0003196	g3384.t1	
OG0003197	g3389.t1	
OG0003198	g3400.t1	
OG0003199	g3401.t1	
OG0003200	g3404.t1	
OG0003201	g3413.t1	
OG0003202	g3416.t1	
OG0003203	g3417.t1	
OG0003204	g3418.t1	
OG0003205	g3420.t1	
OG0003206	g3425.t1	
OG0003207	g3427.t1	
OG0003208	g3428.t1	
OG0003209	g3433.t1	
OG0003210	g3435.t1	
OG0003211	g3436.t1	
OG0003212	g3437.t1	
OG0003213	g3438.t1	
OG0003214	g3440.t1	
OG0003215	g3443.t1	
OG0003216	g3444.t1	
OG0003217	g3445.t1	
OG0003218	g3446.t1	
OG0003219	g3451.t1	
OG0003220	g3452.t1	
OG0003221	g3458.t1	
OG0003222	g3459.t1	
OG0003223	g3462.t1	
OG0003224	g3465.t1	
OG0003225	g3474.t1	
OG0003226	g3478.t1	
OG0003227	g3481.t1	
OG0003228	g3482.t1	
OG0003229	g3486.t1	
OG0003230	g3496.t1	
OG0003231	g3504.t1	
OG0003232	g3507.t1	
OG0003233	g3508.t1	
OG0003234	g3509.t1	
OG0003235	g3510.t1	
OG0003236	g3520.t1	
OG0003237	g3525.t1	
OG0003238	g3530.t1	
OG0003239	g3534.t1	
OG0003240	g3539.t1	
OG0003241	g3544.t1	
OG0003242	g3553.t1	
OG0003243	g3554.t1	
OG0003244	g3555.t1	
OG0003245	g3558.t1	
OG0003246	g3566.t1	
OG0003247	g3567.t1	
OG0003248	g3572.t1	
OG0003249	g3573.t1	
OG0003250	g3575.t1	
OG0003251	g3580.t1	
OG0003252	g3591.t1	
OG0003253	g3607.t1	
OG0003254	g3612.t1	
OG0003255	g3613.t1	
OG0003256	g3614.t1	
OG0003257	g3615.t1	
OG0003258	g3616.t1	
OG0003259	g3618.t1	
OG0003260	g3619.t1	
OG0003261	g3621.t1	
OG0003262	g3636.t1	
OG0003263	g3644.t1	
OG0003264	g3649.t1	
OG0003265	g3683.t1	
OG0003266	g3685.t1	
OG0003267	g3686.t1	
OG0003268	g3691.t1	
OG0003269	g3719.t1	
OG0003270	g3733.t1	
OG0003271	g3734.t1	
OG0003272	g3735.t1	
OG0003273	g3738.t1	
OG0003274	g3747.t1	
OG0003275	g3751.t1	
OG0003276	g3756.t1	
OG0003277	g3760.t1	
OG0003278	g3766.t1	
OG0003279	g3768.t1	
OG0003280	g3769.t1	
OG0003281	g3770.t1	
OG0003282	g3785.t1	
OG0003283	g3787.t1	
OG0003284	g3788.t1	
OG0003285	g3791.t1	
OG0003286	g3793.t1	
OG0003287	g3795.t1	
OG0003288	g3798.t1	
OG0003289	g3799.t1	
OG0003290	g3801.t1	
OG0003291	g3806.t1	
OG0003292	g3808.t1	
OG0003293	g3822.t1	
OG0003294	g3834.t1	
OG0003295	g3837.t1	
OG0003296	g3844.t1	
OG0003297	g3845.t1	
OG0003298	g3847.t1	
OG0003299	g3854.t1	
OG0003300	g3857.t1	
OG0003301	g3858.t1	
OG0003302	g3859.t1	
OG0003303	g3861.t1	
OG0003304	g3864.t1	
OG0003305	g3865.t1	
OG0003306	g3866.t1	
OG0003307	g3867.t1	
OG0003308	g3869.t1	
OG0003309	g3878.t1	
OG0003310	g3899.t1	
OG0003311	g3905.t1	
OG0003312	g3906.t1	
